utc,Program:Metering_Roll.__l5124c34c9de650ef,Program:Metering_Roll.__l5124c34cd0c0ad05,Program:Metering_Roll.__l5124c34cd93afeea,Program:Metering_Roll.__l5124c34cdd243ecc,Program:Metering_Roll.__l5124c34cf90ef335,Program:Metering_Roll.__l5124c34cfcc730f7,Program:Metering_Roll.__l66b58c55184e5e16,Program:Metering_Roll.__l66b58c553f4bceda,Program:Metering_Roll.__l66b58c5558fe1ad3
2019-04-12T10:58:55.506967,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.027265625074505806, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:58:58.102115,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.009692382998764515, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:00.542255,/-5.0, 25.0, 30000.0, 1150.0, 1.1669161494864966e-06, -0.09777587652206421, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:03.063399,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.013559569604694843, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:05.506539,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.09784423559904099, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:08.031683,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.1894579976797104, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:10.545827,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.02421874925494194, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:12.947964,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.0581372044980526, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:15.464108,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.09770263731479645, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:17.983252,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.10042236000299454, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:20.542399,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.10263427346944809, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:23.024541,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.058867186307907104, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:25.507683,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10297118872404099, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:27.945822,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.019467772915959358, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:30.346959,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.021833496168255806, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:32.825101,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.01700439490377903, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:35.307243,/-5.0, 25.0, 30000.0, 1150.0, 1.1632660061877687e-06, -0.014199218712747097, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:37.862389,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.14280273020267487, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:40.344531,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.015964355319738388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:42.901678,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10308105498552322, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:45.265813,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.14879882335662842, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:47.744955,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06380615383386612, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:50.270099,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06093505769968033, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:52.745241,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.015021972358226776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:55.230383,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.10291747748851776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T10:59:57.744526,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.1054101511836052, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:00.149664,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.1487475484609604, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:02.627806,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10769286751747131, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:05.180952,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.07000243663787842, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:07.622091,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.021479491144418716, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:10.030229,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10418212413787842, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:12.621377,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.14921386539936066, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:15.223526,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.06541259586811066, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:17.746671,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06238769367337227, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:20.182810,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10849609225988388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:22.665952,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1572851538658142, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:25.221098,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.028879394754767418, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:27.743242,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.018327636644244194, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:30.342391,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.017885742709040642, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:32.827533,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.14680175483226776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:35.303675,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.15032225847244263, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:37.786817,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.024174803867936134, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:40.265959,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10969237983226776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:42.785103,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.0662524402141571, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:45.303247,/-5.0, 25.0, 30000.0, 1150.0, 1.1632660061877687e-06, -0.020646972581744194, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:47.825391,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.015444335527718067, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:50.301533,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.01735595613718033, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:52.780674,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.015986327081918716, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:55.304819,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.27281737327575684, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:00:57.822963,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.15250732004642487, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:00.427112,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.06906738132238388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:02.901253,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.02229980379343033, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:05.269389,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.017512205988168716, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:07.820535,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1015917956829071, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:10.306677,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.14490477740764618, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:12.780818,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06168945133686066, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:15.264960,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.1078515574336052, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:17.821107,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.06654052436351776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:20.426256,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.022353515028953552, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:23.024404,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.02401123009622097, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:25.585551,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.05839355289936066, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:28.102695,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.18931885063648224, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:30.583837,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10551513731479645, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:32.986974,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.15031494200229645, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:35.383111,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06837646663188934, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:37.903255,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06725829839706421, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:40.501404,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.023134764283895493, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:42.945544,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.14507567882537842, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:45.463688,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06422851234674454, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:47.942829,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.0643017590045929, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:50.506976,/-5.0, 25.0, 30000.0, 1150.0, 1.1669161494864966e-06, -0.1069970652461052, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:53.021120,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1564648449420929, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:55.504262,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.02615966647863388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:01:58.025406,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.019382324069738388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:00.539550,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.060466308146715164, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:03.144699,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1501757800579071, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:05.580838,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06485839933156967, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:08.221989,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.025283202528953552, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:10.781136,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11360107362270355, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:13.345282,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11291259527206421, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:15.824424,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.10713622719049454, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:18.339568,/-5.0, 25.0, 30000.0, 1150.0, 1.1669161494864966e-06, 0.023684080690145493, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:20.742705,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.018083496019244194, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:23.144843,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.19300536811351776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:25.622985,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11188476532697678, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:28.099126,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.19760985672473907, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:30.581268,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.05401855334639549, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:33.103412,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.016862792894244194, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:35.579554,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.06372802704572678, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:38.183703,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.14857177436351776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:40.620842,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.14812012016773224, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:43.142987,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.02130126953125, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:45.661131,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1956811547279358, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:48.261279,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11937255412340164, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:50.743421,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.011755370534956455, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:53.338570,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.05950683355331421, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:55.862714,/-5.0, 25.0, 30000.0, 1150.0, 1.1669161494864966e-06, -0.10413818061351776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:02:58.222849,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.15053465962409973, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:00.706991,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06626953184604645, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:03.221135,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.15409423410892487, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:05.745279,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11618896573781967, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:08.260423,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.011455077677965164, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:10.738565,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1092236340045929, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:13.221707,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.022343749180436134, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:15.740851,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.022231444716453552, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:18.178991,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11003906279802322, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:20.739137,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11449218541383743, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:23.298283,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11198974400758743, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:25.778425,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.07134032994508743, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:28.218565,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.0236669909209013, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:30.736709,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06378173828125, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:33.262853,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.1533862203359604, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:35.780997,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.15278808772563934, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:38.224137,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.06931152194738388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:40.780283,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.15745605528354645, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:43.342430,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.0782177746295929, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:45.820572,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.01287109311670065, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:48.341716,/-5.0, 25.0, 30000.0, 1150.0, 1.1669161494864966e-06, -0.0653100535273552, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:50.822858,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11218994110822678, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:53.263997,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.06955810636281967, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:55.860146,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11354247480630875, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:03:58.458295,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.07392822206020355, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:00.862432,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11469726264476776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:03.419578,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.030922850593924522, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:05.939722,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.017512205988168716, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:08.498869,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.19150634109973907, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:10.942009,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11173583567142487, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:13.579159,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.06907714903354645, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:16.060301,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11518554389476776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:18.623448,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11658447235822678, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:21.062587,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.07315918058156967, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:23.581731,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.026176758110523224, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:26.060873,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.02220458909869194, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:28.540015,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11187255382537842, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:31.143164,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.10935302823781967, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:33.660308,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.1558569371700287, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:36.182452,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11810302734375, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:38.696596,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.07847411930561066, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:41.221740,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.07173340022563934, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:43.698882,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.10815917700529099, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:46.217026,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11121581494808197, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:48.702168,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.016242675483226776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:51.221312,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.15267333388328552, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:53.740456,/-5.0, 25.0, 30000.0, 1150.0, 1.1669161494864966e-06, -0.20165282487869263, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:56.259601,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.0354321263730526, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:04:58.818747,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.07321532815694809, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:01.416896,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.015046386048197746, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:03.779031,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.1944580078125, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:06.265173,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.11435546725988388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:08.699312,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.07122070342302322, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:11.298461,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11789795011281967, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:13.778603,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.07416991889476776, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:16.340749,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.11480712890625, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:18.896895,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, 0.05327392369508743, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:21.382037,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.0713793933391571, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:23.936184,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, -0.07395019382238388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:26.381323,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.0684521496295929, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:28.860465,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.2411547750234604, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:31.378609,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.08123534917831421, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:33.975758,/-5.0, 25.0, 30000.0, 1150.0, 1.1644827964119031e-06, 0.04996337741613388, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:36.461900,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.02693847566843033, -5.0, -1.220703097715159e-06, 30.0/
2019-04-12T11:05:38.942042,/-5.0, 25.0, 30000.0, 1150.0, 1.1656994729491998e-06, -0.14998047053813934, -5.0, -1.220703097715159e-06, 30.0/
