utc,Program:Unwind.__la176ded6fcc730f7,Program:Unwind.ABS_Unwind_ServoOutput,Program:Unwind.Unwind_Decel_comp,Program:Unwind.Unwind_Pos_PI_Out,Program:Unwind.Unwind_Position_FB_WLDP,Program:Unwind.Unwind_Position_FB_WLGP,Program:Unwind.Unwind_Position_FBJ,Program:Unwind.Unwind_Position_KPP,Program:Unwind.Unwind_Position_Loop_Pct_Cntrl
2019-04-12T10:44:55.240906,/1.00048828125, 0.39523398876190186, 0.0, -4.969189643859863, 0.5, 0.02500000037252903, 2250.25048828125, 1.5, 0.05000000074505806/
2019-04-12T10:44:57.722048,/-2.64892578125, 0.3689867854118347, 0.0, -11.894139289855957, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:00.362199,/-2.64892578125, 0.34334999322891235, 0.0, -11.992693901062012, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:02.880343,/-2.64892578125, 0.0549359992146492, 0.0, -12.097556114196777, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:05.476492,/2.085205078125, 0.18525639176368713, 0.0, -4.99615478515625, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:45:07.880629,/2.085205078125, 0.19441239535808563, 0.0, -4.9185791015625, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:45:10.321769,/2.085205078125, 0.38027918338775635, 0.0, -4.843505859375, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:45:12.796910,/2.085205078125, 0.15473639965057373, 0.0, -4.764678955078125, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:45:15.245050,/2.085205078125, 0.3390772044658661, 0.0, -4.687103271484375, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:45:17.797196,/-2.64892578125, 0.4404035806655884, 0.0, -11.902111053466797, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:20.437347,/-2.64892578125, 0.3354147970676422, 0.0, -12.003837585449219, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:22.961492,/-0.280029296875, 0.2987907826900482, 0.0, -8.520904541015625, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:25.561640,/-0.280029296875, 0.30397918820381165, 0.0, -8.53131103515625, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:28.037782,/-0.280029296875, 0.17884719371795654, 0.0, -8.54205322265625, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:30.561926,/-0.280029296875, 0.31954440474510193, 0.0, -8.55279541015625, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:33.157075,/-0.280029296875, 0.3232067823410034, 0.0, -8.563369750976562, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:35.679219,/-0.280029296875, 0.06073480099439621, 0.0, -8.573776245117188, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:38.201363,/-0.280029296875, 0.3366355895996094, 0.0, -8.584686279296875, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:45:40.801512,/5.553955078125, 0.31862878799438477, 0.0, 0.1989917755126953, 0.5, 0.02500000037252903, 2247.32470703125, 1.5, 0.05000000074505806/
2019-04-12T10:45:43.279654,/6.825927734375, 0.41629278659820557, 0.0, 2.3845815658569336, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:45:45.841800,/-2.651611328125, 0.4300267994403839, 0.0, -11.712531089782715, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:48.395947,/-2.64892578125, 0.4175136089324951, 0.0, -11.811954498291016, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:50.881089,/-2.64892578125, 0.01861719973385334, 0.0, -11.908930778503418, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:53.281226,/-2.64892578125, 0.17274320125579834, 0.0, -12.007476806640625, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:55.762368,/-2.64892578125, 0.2469068020582199, 0.0, -12.10598373413086, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:45:58.278512,/2.085205078125, 0.4245331883430481, 0.0, -4.951668739318848, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:00.798656,/2.085205078125, 0.4175136089324951, 0.0, -4.871590614318848, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:03.319800,/2.085205078125, 0.16053520143032074, 0.0, -4.794014930725098, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:05.760940,/2.085205078125, 0.40072759985923767, 0.0, -4.715188026428223, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:08.316086,/2.085205078125, 0.1037679985165596, 0.0, -4.640114784240723, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:10.717223,/-3.11376953125, 0.41324079036712646, 0.0, -12.410364151000977, 0.5, 0.02500000037252903, 2254.935546875, 1.5, 0.05000000074505806/
2019-04-12T10:46:13.240368,/-2.64892578125, 0.391571581363678, 0.0, -11.811836242675781, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:15.718509,/-2.64892578125, 0.09339119493961334, 0.0, -11.9088134765625, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:18.120647,/-2.64892578125, 0.14130759239196777, 0.0, -12.005769729614258, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:20.638791,/-2.64892578125, 0.00183119997382164, 0.0, -4.73832893371582, 0.5, 0.02500000037252903, 2251.445556640625, 1.5, 0.05000000074505806/
2019-04-12T10:46:23.116932,/-0.280029296875, 0.0259419996291399, 0.0, -8.543564796447754, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:46:25.637077,/4.453857421875, 0.20967239141464233, 0.0, -1.3121824264526367, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:28.117218,/4.453857421875, 0.3872987926006317, 0.0, -1.1384897232055664, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:30.675365,/-3.739990234375, 0.0244159996509552, 0.0, -13.33421516418457, 0.5, 0.02500000037252903, 2255.366455078125, 1.5, 0.05000000074505806/
2019-04-12T10:46:33.198509,/-5.017578125, 0.02044839970767498, 0.0, -15.448507308959961, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:35.720653,/-5.017578125, 0.1406971961259842, 0.0, -15.641158103942871, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:38.234797,/4.453857421875, 0.35830479860305786, 0.0, -1.414067268371582, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:40.755941,/4.453857421875, 0.19349679350852966, 0.0, -1.2483911514282227, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:43.276085,/4.453857421875, 0.33999279141426086, 0.0, -1.0827150344848633, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:45.718225,/-2.64892578125, 0.06195560097694397, 0.0, -11.825130462646484, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:48.358376,/-2.64892578125, 0.2627772092819214, 0.0, -11.928465843200684, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:50.918523,/-2.64892578125, 0.01953279972076416, 0.0, -12.030177116394043, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:46:53.478669,/2.085205078125, 0.06622839719057083, 0.0, -4.870017051696777, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:55.917809,/2.085205078125, 0.04394879937171936, 0.0, -4.789938926696777, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:46:58.480955,/2.085205078125, 0.4852679967880249, 0.0, -4.712363243103027, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:00.921095,/2.085205078125, 0.3088623881340027, 0.0, -4.632285118103027, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:03.555245,/2.085205078125, 0.22371159493923187, 0.0, -4.554709434509277, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:05.994385,/-5.017578125, 0.015259999781847, 0.0, -15.414386749267578, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:08.440525,/-5.017578125, 0.04181239753961563, 0.0, -15.610058784484863, 0.5, 0.02500000037252903, 2241.12158203125, 1.5, 0.05000000074505806/
2019-04-12T10:47:11.038673,/4.453857421875, 0.3641035854816437, 0.0, -1.234868049621582, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:13.598820,/4.453857421875, 0.2746799886226654, 0.0, -1.0665197372436523, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:16.122964,/-0.2802734375, 0.41934478282928467, 0.0, -8.109105110168457, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:47:18.676110,/-5.017578125, 0.13642439246177673, 0.0, -15.364373207092285, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:21.279259,/-5.017578125, 0.27254360914230347, 0.0, -15.551032066345215, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:23.839406,/2.085205078125, 0.23714040219783783, 0.0, -4.915956497192383, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:26.437554,/2.085205078125, 0.13672959804534912, 0.0, -4.837129592895508, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:28.955698,/2.085205078125, 0.4114095866680145, 0.0, -4.758302688598633, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:31.474842,/2.085205078125, 0.4092732071876526, 0.0, -4.679475784301758, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:34.038989,/2.085205078125, 0.1587039977312088, 0.0, -4.600648880004883, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:36.519131,/2.085205078125, 0.27254360914230347, 0.0, -4.520570755004883, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:47:39.076277,/-2.64892578125, 0.08667679876089096, 0.0, -11.703089714050293, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:41.597421,/-2.64892578125, 0.354642391204834, 0.0, -11.803245544433594, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:44.078563,/-2.64892578125, 0.26460838317871094, 0.0, -11.901811599731445, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:46.593707,/-2.64892578125, 0.17182759940624237, 0.0, -11.998772621154785, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:49.079849,/-2.64892578125, 0.16541840136051178, 0.0, -12.095690727233887, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:51.515989,/4.453857421875, 0.25178998708724976, 0.0, -1.3441791534423828, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:53.994130,/4.453857421875, 0.4068315923213959, 0.0, -1.1758308410644531, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:56.555277,/4.453857421875, 0.0671439990401268, 0.0, -1.0154991149902344, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:47:58.880410,/-2.64892578125, 0.15717799961566925, 0.0, -11.720855712890625, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:01.353551,/-2.64892578125, 0.10498879849910736, 0.0, -11.825780868530273, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:03.913698,/-2.64892578125, 0.16602879762649536, 0.0, -11.924346923828125, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:06.401840,/-2.64892578125, 0.18434080481529236, 0.0, -12.022883415222168, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:08.953986,/2.085205078125, 0.1678600013256073, 0.0, -4.916689872741699, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:11.353123,/2.085205078125, 0.4159875810146332, 0.0, -4.839114189147949, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:13.802263,/2.085205078125, 0.2527056038379669, 0.0, -4.759036064147949, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:16.434414,/2.085205078125, 0.20723079144954681, 0.0, -4.677706718444824, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:18.953558,/2.085205078125, 0.38638320565223694, 0.0, -4.601382255554199, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:21.394698,/2.085205078125, 0.2627772092819214, 0.0, -4.523806571960449, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:23.916842,/-5.017578125, 0.04211759939789772, 0.0, -15.364646911621094, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:26.396984,/-5.017578125, 0.39584439992904663, 0.0, -15.554315567016602, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:28.954130,/2.085205078125, 0.09949520230293274, 0.0, -4.931161880493164, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:31.557279,/2.085205078125, 0.1892240047454834, 0.0, -4.854837417602539, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:33.953416,/2.085205078125, 0.1498531997203827, 0.0, -4.781015396118164, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:36.354553,/2.085205078125, 0.27345919609069824, 0.0, -4.698434829711914, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:38.955702,/2.085205078125, 0.50205397605896, 0.0, -4.622110366821289, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:41.396842,/-0.2802734375, 0.4242279827594757, 0.0, -8.119543075561523, 0.5, 0.02500000037252903, 2255.9833984375, 1.5, 0.05000000074505806/
2019-04-12T10:48:43.995990,/-2.64892578125, 0.28566718101501465, 0.0, -11.789196014404297, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:46.478132,/-2.64892578125, 0.24232879281044006, 0.0, -11.890941619873047, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:49.037279,/-2.64892578125, 0.13245679438114166, 0.0, -11.991086959838867, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:48:51.519421,/-0.280029296875, 0.07660520076751709, 0.0, 43.25995635986328, 0.5, 0.02500000037252903, 2236.389404296875, 1.5, 0.05000000074505806/
2019-04-12T10:48:54.035564,/2.085205078125, 0.1675547957420349, 0.0, -4.863034248352051, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:56.517706,/2.085205078125, 0.45322200655937195, 0.0, -4.787961006164551, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:48:58.993848,/2.085205078125, 0.35311639308929443, 0.0, -4.705380439758301, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:49:01.593997,/2.085205078125, 0.49228760600090027, 0.0, -4.625302314758301, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:49:04.118141,/-0.2802734375, 0.47428080439567566, 0.0, -8.152871131896973, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:49:06.758292,/-2.64892578125, 0.21760760247707367, 0.0, -11.759248733520508, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:09.355441,/-2.64892578125, 0.250874400138855, 0.0, -11.859403610229492, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:11.838583,/-2.64892578125, 0.00061039999127388, 0.0, -11.961149215698242, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:14.358727,/-2.64892578125, 0.21791279315948486, 0.0, -12.06125259399414, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:16.914873,/-2.64892578125, 0.04913719743490219, 0.0, -12.161348342895508, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:19.433017,/4.453857421875, 0.30306360125541687, 0.0, -1.432887077331543, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:21.997164,/4.453857421875, 0.01495479978621006, 0.0, -1.269883155822754, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:24.432303,/4.453857421875, 0.06042959913611412, 0.0, -1.1042070388793945, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:26.953447,/-0.2802734375, 0.4550531804561615, 0.0, -8.201252937316895, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:49:29.557596,/-2.64892578125, 0.21577639877796173, 0.0, -11.84727668762207, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:32.073740,/-2.64892578125, 0.26369279623031616, 0.0, -11.945842742919922, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:34.517880,/-2.64892578125, 0.2444652020931244, 0.0, -12.0475435256958, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:37.079026,/-2.64892578125, 0.03631880134344101, 0.0, -12.146050453186035, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:39.557168,/2.17041015625, 0.2804788053035736, 0.0, -5.067537307739258, 0.5, 0.02500000037252903, 2250.158203125, 1.5, 0.05000000074505806/
2019-04-12T10:49:42.040310,/4.453857421875, 0.4266695976257324, 0.0, -1.3591480255126953, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:44.558454,/4.453857421875, 0.3015376031398773, 0.0, -1.193471908569336, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:47.075598,/-0.2802734375, 0.39584439992904663, 0.0, -8.203227043151855, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:49:49.553740,/-0.2802734375, 0.16663919389247894, 0.0, -32.44624328613281, 0.5, 0.02500000037252903, 2260.803466796875, 1.5, 0.05000000074505806/
2019-04-12T10:49:52.240894,/-2.64892578125, 0.47458598017692566, 0.0, -11.885547637939453, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:54.753037,/-2.64892578125, 0.2224908024072647, 0.0, -11.987284660339355, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:57.314184,/-2.64892578125, 0.12360599637031555, 0.0, -12.090558052062988, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:49:59.916333,/-2.64892578125, 0.24293920397758484, 0.0, -12.193831443786621, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:02.518481,/4.453857421875, 0.14222319424152374, 0.0, -1.4373340606689453, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:04.956621,/4.453857421875, 0.23652999103069305, 0.0, -1.263641357421875, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:07.593772,/4.453857421875, 0.2832255959510803, 0.0, -1.0979652404785156, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:10.113916,/-2.64892578125, 0.06165039911866188, 0.0, -11.786407470703125, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:12.673062,/-2.64892578125, 0.4693976044654846, 0.0, -11.88656234741211, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:15.195207,/-2.64892578125, 0.0228899996727705, 0.0, -11.983532905578613, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:17.596344,/-2.64892578125, 0.04730600118637085, 0.0, -12.07727336883545, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:20.036483,/4.453857421875, 0.02014319971203804, 0.0, -1.3619728088378906, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:22.514625,/4.453857421875, 0.3897404074668884, 0.0, -1.193624496459961, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:24.996767,/4.453857421875, 0.29116079211235046, 0.0, -1.0306205749511719, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:27.476909,/-2.64892578125, 0.23073118925094604, 0.0, -11.7501220703125, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:30.031055,/-2.64892578125, 0.16908079385757446, 0.0, -11.848688125610352, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:32.473195,/-2.64892578125, 0.27956318855285645, 0.0, -11.950433731079102, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:35.033341,/-2.64892578125, 0.01770159974694252, 0.0, -12.045777320861816, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:37.432478,/-0.19482421875, 0.10834600031375885, 0.0, 15.68264102935791, 0.5, 0.02500000037252903, 2244.25439453125, 1.5, 0.05000000074505806/
2019-04-12T10:50:39.837616,/4.453857421875, 0.20021119713783264, 0.0, -1.2615461349487305, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:42.395762,/4.453857421875, 0.4120199978351593, 0.0, -1.1065587997436523, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:44.759898,/-2.64892578125, 0.31283000111579895, 0.0, -11.80690860748291, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:47.317044,/-2.64892578125, 0.14435960352420807, 0.0, -11.907064437866211, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:49.872190,/-2.64892578125, 0.3024531900882721, 0.0, -12.007200241088867, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:52.431336,/4.453857421875, 0.33449918031692505, 0.0, -1.3327102661132812, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:54.910478,/4.453857421875, 0.06165039911866188, 0.0, -1.1616897583007812, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:50:57.439623,/-2.655517578125, 0.14832720160484314, 0.0, -11.743122100830078, 0.5, 0.02500000037252903, 2254.8994140625, 1.5, 0.05000000074505806/
2019-04-12T10:50:59.916764,/-2.64892578125, 0.17243799567222595, 0.0, -11.841813087463379, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:02.471911,/-2.64892578125, 0.35281118750572205, 0.0, -11.937199592590332, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:04.874048,/-2.64892578125, 0.31771320104599, 0.0, -12.040494918823242, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:07.471197,/-2.64892578125, 0.00061039999127388, 0.0, -12.142179489135742, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:10.072345,/4.453857421875, 0.2923815846443176, 0.0, -1.3045177459716797, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:12.671494,/4.453857421875, 0.3079468011856079, 0.0, -1.128152847290039, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:15.270643,/-30.061767578125, 0.41079920530319214, 0.0, -52.7437629699707, 0.5, 0.02500000037252903, 2263.942138671875, 1.5, 0.05000000074505806/
2019-04-12T10:51:17.712782,/-5.017578125, 0.04364360123872757, 0.0, -15.391456604003906, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:20.316931,/-5.017578125, 0.01403919979929924, 0.0, -15.58111572265625, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:22.831075,/2.085205078125, 0.045779999345541, 0.0, -4.95762825012207, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
