utc,Avg_Steering_Frame_Tension_Total,Avg_Winder_Tens_Fdbk_Total,Line_AccDec_Rate,Line_Accum_length,Line_Auto_PreStop_Length,Line_Auto_Stop_Length_SP,Line_Ramped_speed_FPS,Line_Total_length,Metering_Roll_Line_speed_Ref
2019-04-12T11:02:43.339998,/571.4000244140625, 1141.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:02:45.904145,/574.9000244140625, 1170.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:02:48.503293,/575.9000244140625, 1166.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:02:50.987435,/571.9000244140625, 1130.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:02:53.544582,/568.7000122070312, 1148.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:02:56.023723,/570.2999877929688, 1164.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:02:58.463863,/573.0, 1173.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:00.939005,/573.6000366210938, 1152.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:03.462149,/571.4000244140625, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:05.979293,/573.6000366210938, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:08.424433,/572.9000244140625, 1145.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:10.942577,/571.0, 1160.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:13.420719,/569.2000122070312, 1136.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:03:15.904861,/571.4000244140625, 1130.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:18.344000,/574.1000366210938, 1164.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:20.980151,/576.7000122070312, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:23.503295,/573.7000122070312, 1154.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:26.019439,/571.4000244140625, 1143.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:28.424577,/570.1000366210938, 1150.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:30.977723,/569.2999877929688, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:33.463865,/574.5, 1144.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:35.982009,/575.1000366210938, 1156.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:38.498153,/572.0, 1146.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:41.021297,/571.7000122070312, 1168.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:43.580444,/576.0, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:46.063586,/572.9000244140625, 1137.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:03:48.662734,/568.2000122070312, 1145.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:03:51.060871,/571.2999877929688, 1166.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:53.537013,/573.7999877929688, 1147.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:56.026155,/573.2999877929688, 1164.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:03:58.664306,/573.4000244140625, 1140.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:01.099446,/571.6000366210938, 1156.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:03.697594,/571.4000244140625, 1153.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:06.139734,/570.0, 1142.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:04:08.697880,/569.9000244140625, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:04:11.217024,/573.6000366210938, 1149.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:04:13.743169,/574.7000122070312, 1166.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:16.302315,/575.0, 1153.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:18.819459,/574.2000122070312, 1151.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:21.337603,/572.6000366210938, 1136.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:23.781743,/571.5, 1148.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:26.302887,/570.5, 1154.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:28.782029,/573.1000366210938, 1141.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:31.377177,/572.4000244140625, 1146.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:33.859319,/572.9000244140625, 1161.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:36.383464,/575.7999877929688, 1161.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:38.862606,/574.5, 1133.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:41.381750,/571.6000366210938, 1131.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:04:43.979898,/568.1000366210938, 1146.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:46.460040,/572.4000244140625, 1165.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:48.976184,/574.7000122070312, 1144.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:51.458326,/574.0, 1152.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:53.977470,/574.4000244140625, 1160.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:04:56.461612,/574.5, 1155.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:04:59.020758,/573.2000122070312, 1155.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:01.658909,/570.4000244140625, 1136.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:03.945040,/571.7999877929688, 1165.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:06.460184,/573.7000122070312, 1162.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:05:08.940326,/574.2000122070312, 1152.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:11.496472,/575.0, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:05:13.979614,/575.1000366210938, 1129.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:16.578763,/570.7999877929688, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:05:19.136909,/571.2999877929688, 1135.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:21.579049,/571.7000122070312, 1153.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:05:24.177197,/573.1000366210938, 1148.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:26.619337,/572.5, 1154.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:29.101479,/574.5, 1180.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:05:31.620623,/579.2000122070312, 1142.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:34.181770,/575.7999877929688, 1129.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:36.736916,/570.4000244140625, 1142.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:39.260060,/570.2000122070312, 1153.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:41.739202,/574.7000122070312, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:44.299348,/574.2999877929688, 1149.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:05:46.856495,/572.9000244140625, 1163.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:49.304635,/573.2000122070312, 1163.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:51.898783,/573.7000122070312, 1144.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:54.458929,/571.6000366210938, 1151.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:57.016076,/569.7999877929688, 1146.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:05:59.617224,/570.0, 1152.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:02.095366,/575.0, 1157.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:04.620511,/577.9000244140625, 1149.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:07.097652,/575.2999877929688, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:09.617796,/571.2000122070312, 1143.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:12.177943,/568.7999877929688, 1150.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:14.699087,/570.5, 1146.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:17.299236,/572.5, 1163.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:19.856382,/572.7000122070312, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:22.455531,/571.4000244140625, 1153.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:24.897670,/573.9000244140625, 1164.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:27.377812,/576.2999877929688, 1139.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:29.779950,/571.4000244140625, 1149.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:32.375098,/566.5, 1163.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:34.899242,/571.2000122070312, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:37.378384,/574.7999877929688, 1150.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:39.936531,/575.1000366210938, 1170.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:42.416672,/575.9000244140625, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:44.815810,/576.2000122070312, 1157.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:47.258949,/574.2999877929688, 1152.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:06:49.621084,/571.7999877929688, 1143.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:52.058224,/571.5, 1158.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:54.498363,/572.9000244140625, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:57.020508,/572.1000366210938, 1149.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:06:59.540652,/572.4000244140625, 1150.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:02.056796,/571.7000122070312, 1150.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:04.536938,/572.7999877929688, 1157.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:07:07.017079,/572.2000122070312, 1148.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:07:09.543224,/570.4000244140625, 1140.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:11.979363,/571.1000366210938, 1147.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:14.534509,/570.4000244140625, 1153.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:17.058654,/573.0, 1166.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:07:19.497793,/576.9000244140625, 1159.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
2019-04-12T11:07:22.015937,/575.9000244140625, 1143.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:24.574084,/571.9000244140625, 1144.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:27.135230,/569.6000366210938, 1154.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:29.537368,/573.0, 1170.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 9.750000953674316/
2019-04-12T11:07:31.938505,/576.4000244140625, 1149.0, 0.0, 0.0, 0.0, 30.0, 0.1666666716337204, 0.0, 10.5/
