utc,Program:Line_Speed.__l47f4a46600000f83,Program:Line_Speed.__l81fcb53500000f83,Program:Line_Speed.__la56e937400000f83,Program:Line_Speed.__lc88948d9b5ff5b04,Program:Line_Speed.interim_calc1,Program:Line_Speed.interim_calc2,Program:Line_Speed.Line_Decel_distance,Program:Line_Speed.Line_Decel_time,Program:Line_Speed.Line_Init_Stop_DIameter
2019-04-12T10:37:55.248884,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:37:57.730026,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:00.246170,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:02.763314,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:05.244456,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:07.684595,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:10.128735,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:12.726884,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:15.289030,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:17.807174,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:20.284316,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:22.807460,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:25.444611,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:27.966755,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:30.328891,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:32.888037,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:35.328176,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:37.927325,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:40.449469,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:42.965613,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:45.368751,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:47.971900,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:50.563048,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:52.968185,/20.0, 1400.0, 0.0, 0.16080765426158905, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:55.531332,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:38:58.085478,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:00.724629,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:03.168769,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:05.687913,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:08.245059,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:10.766203,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:13.331350,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:15.807492,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:18.248631,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:20.771776,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:23.324922,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:25.768061,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:28.285205,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:30.848352,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:33.405498,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:35.963645,/20.0, 1400.0, 0.0, 0.16080765426158905, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:38.407784,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:40.926928,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:43.488075,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:46.048221,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:48.562365,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:51.087510,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:53.523649,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:56.125798,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:39:58.647942,/20.0, 1400.0, 0.0, 0.16080765426158905, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:01.128084,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:03.642228,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:06.365383,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:08.886528,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:11.487676,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:13.960818,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:16.326953,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:18.850098,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:21.362241,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:23.883385,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:26.447532,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:29.043681,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:31.481820,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:33.964962,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:36.486106,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:39.044253,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:41.487392,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:43.961534,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:46.446676,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:49.080827,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:51.486964,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:54.003108,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:56.444248,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:40:58.965392,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:01.527539,/20.0, 1400.0, 0.0, 0.16080765426158905, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:04.044683,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:06.600829,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:09.086971,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:11.723122,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:14.166261,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:16.566399,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:19.086543,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:21.524682,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:24.083829,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:26.644975,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:29.080114,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:31.602259,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:34.082401,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:36.601545,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:39.083687,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:41.568829,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:44.123975,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:46.685121,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:49.125261,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:51.606403,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:54.163549,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:56.645691,/20.0, 1400.0, 0.0, 0.16080765426158905, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:41:59.200837,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:01.683979,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:04.160121,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:06.725268,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:09.243412,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:11.640549,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:14.200695,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:16.759842,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:19.285986,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:21.843132,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:24.362276,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:26.921423,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:29.484569,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:31.885707,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:34.481855,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:36.884993,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:39.366135,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:41.839276,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:44.402423,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:46.958569,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:49.481713,/20.0, 1400.0, 0.0, 0.16080765426158905, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:51.967855,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:54.478999,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:56.920139,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:42:59.440283,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:02.080434,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:04.527574,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:06.927711,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:09.439855,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:11.961999,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:14.518145,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:17.003287,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:19.564434,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:22.002573,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:24.561720,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:27.040861,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:29.560006,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:32.121152,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:34.761303,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:37.240445,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:39.681584,/20.0, 1400.0, 0.0, 0.1717718243598938, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:42.282733,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:44.803877,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:47.318021,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:49.800163,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:52.206301,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:54.717444,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:57.323594,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:43:59.803735,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:44:02.397884,/20.0, 1400.0, 0.0, 0.16811710596084595, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
2019-04-12T10:44:04.962030,/20.0, 1400.0, 0.0, 0.1644623875617981, 7.883276703068987e-05, 51.12258529663086, 0.01666666753590107, 0.20000000298023224, 715.0006103515625/
