utc,Program:Winder.__ledad5fc6b0460d97,Program:Winder.__ledad5fc6d652c2fa,Program:Winder.__ledad5fc6db80ca23,Program:Winder.__ledad5fc6f3e52ad5,Program:Winder.ABS_Winder_ServoOutput,Program:Winder.Wind_Pos_Step_Ref,Program:Winder.Winder_Pos_PI_Out,Program:Winder.Winder_Position_FB_WLDP,Program:Winder.Winder_Position_FB_WLGP
2019-04-12T10:46:11.040242,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8386895656585693, 0.0, 1.2150006294250488, 20.0, 40.0/
2019-04-12T10:46:13.559386,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9940363764762878, 0.0, -2.5250730514526367, 20.0, 40.0/
2019-04-12T10:46:15.999525,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.856696367263794, 0.0, 1.7107667922973633, 20.0, 40.0/
2019-04-12T10:46:18.438665,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0022767782211304, 0.0, -2.3519673347473145, 20.0, 40.0/
2019-04-12T10:46:20.957809,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9522240161895752, 0.0, -11.31814193725586, 20.0, 40.0/
2019-04-12T10:46:23.478953,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8322803974151611, 0.0, -7.522812366485596, 20.0, 40.0/
2019-04-12T10:46:25.879090,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0245563983917236, 0.0, -7.4622802734375, 20.0, 40.0/
2019-04-12T10:46:28.436237,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8454039692878723, 0.0, -3.2093849182128906, 20.0, 40.0/
2019-04-12T10:46:30.994383,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9436783790588379, 0.0, 5.778477191925049, 20.0, 40.0/
2019-04-12T10:46:33.517527,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9479511976242065, 0.0, -11.178062438964844, 20.0, 40.0/
2019-04-12T10:46:36.040672,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8991191983222961, 0.0, 6.2899580001831055, 20.0, 40.0/
2019-04-12T10:46:38.595818,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8682940006256104, 0.0, -15.572441101074219, 20.0, 40.0/
2019-04-12T10:46:41.080960,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8930152058601379, 0.0, -7.6099467277526855, 20.0, 40.0/
2019-04-12T10:46:43.558102,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8826383948326111, 0.0, -7.570300102233887, 20.0, 40.0/
2019-04-12T10:46:46.079246,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.90278160572052, 0.0, 1.0966119766235352, 20.0, 40.0/
2019-04-12T10:46:48.720397,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0184524059295654, 0.0, 5.922644138336182, 20.0, 40.0/
2019-04-12T10:46:51.237541,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9152947664260864, 0.0, -7.1755547523498535, 20.0, 40.0/
2019-04-12T10:46:53.796687,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0288292169570923, 0.0, -3.291853427886963, 20.0, 40.0/
2019-04-12T10:46:56.236827,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9058336019515991, 0.0, -2.935317039489746, 20.0, 40.0/
2019-04-12T10:46:58.874978,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8808071613311768, 0.0, -11.61890983581543, 20.0, 40.0/
2019-04-12T10:47:01.318117,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.859138011932373, 0.0, -7.523746967315674, 20.0, 40.0/
2019-04-12T10:47:03.879264,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9583280086517334, 0.0, 0.747734546661377, 20.0, 40.0/
2019-04-12T10:47:06.314403,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9055283665657043, 0.0, 1.463791847229004, 20.0, 40.0/
2019-04-12T10:47:08.877550,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0001404285430908, 0.0, -6.543322563171387, 20.0, 40.0/
2019-04-12T10:47:11.474698,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9281131625175476, 0.0, -7.463115215301514, 20.0, 40.0/
2019-04-12T10:47:14.037845,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8820279836654663, 0.0, -3.080897331237793, 20.0, 40.0/
2019-04-12T10:47:16.513987,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8911839723587036, 0.0, -11.735021591186523, 20.0, 40.0/
2019-04-12T10:47:19.036131,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8957619667053223, 0.0, 0.9532628059387207, 20.0, 40.0/
2019-04-12T10:47:21.598277,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8399103879928589, 0.0, 1.083141803741455, 20.0, 40.0/
2019-04-12T10:47:24.200426,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8481507897377014, 0.0, -7.76300573348999, 20.0, 40.0/
2019-04-12T10:47:26.798575,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9070543646812439, 0.0, -7.6060967445373535, 20.0, 40.0/
2019-04-12T10:47:29.240714,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9198727607727051, 0.0, -3.275545597076416, 20.0, 40.0/
2019-04-12T10:47:31.835863,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9119375944137573, 0.0, -3.05717134475708, 20.0, 40.0/
2019-04-12T10:47:34.360007,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8994243741035461, 0.0, -11.97291088104248, 20.0, 40.0/
2019-04-12T10:47:36.876151,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9152947664260864, 0.0, -3.8258543014526367, 20.0, 40.0/
2019-04-12T10:47:39.440298,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8454039692878723, 0.0, -8.03468132019043, 20.0, 40.0/
2019-04-12T10:47:41.917440,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.879891574382782, 0.0, 0.8330016136169434, 20.0, 40.0/
2019-04-12T10:47:44.434584,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9677891731262207, 0.0, 1.3400216102600098, 20.0, 40.0/
2019-04-12T10:47:46.879723,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0080755949020386, 0.0, -15.790451049804688, 20.0, 40.0/
2019-04-12T10:47:49.396867,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9384899735450745, 0.0, -3.27603816986084, 20.0, 40.0/
2019-04-12T10:47:51.835007,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8924047946929932, 0.0, -7.266502380371094, 20.0, 40.0/
2019-04-12T10:47:54.355151,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8466247916221619, 0.0, -12.1945161819458, 20.0, 40.0/
2019-04-12T10:47:56.834293,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9986143708229065, 0.0, -8.262447357177734, 20.0, 40.0/
2019-04-12T10:47:59.198428,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9473407864570618, 0.0, 5.080639362335205, 20.0, 40.0/
2019-04-12T10:48:01.674570,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9174311757087708, 0.0, -3.119826316833496, 20.0, 40.0/
2019-04-12T10:48:04.202714,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8789759874343872, 0.0, -3.0098938941955566, 20.0, 40.0/
2019-04-12T10:48:06.720858,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8966776132583618, 0.0, -7.261417865753174, 20.0, 40.0/
2019-04-12T10:48:09.242002,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9940363764762878, 0.0, -7.530096530914307, 20.0, 40.0/
2019-04-12T10:48:11.639140,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8759239912033081, 0.0, -12.200496673583984, 20.0, 40.0/
2019-04-12T10:48:14.160284,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9271975755691528, 0.0, -3.5862393379211426, 20.0, 40.0/
2019-04-12T10:48:16.754432,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8740928173065186, 0.0, -3.5767412185668945, 20.0, 40.0/
2019-04-12T10:48:19.315579,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9415419697761536, 0.0, -3.5504040718078613, 20.0, 40.0/
2019-04-12T10:48:21.718716,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0089912414550781, 0.0, 5.318508625030518, 20.0, 40.0/
2019-04-12T10:48:24.274862,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9503927826881409, 0.0, -2.8402485847473145, 20.0, 40.0/
2019-04-12T10:48:26.839009,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0056339502334595, 0.0, -7.153619289398193, 20.0, 40.0/
2019-04-12T10:48:29.362153,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.969925582408905, 0.0, -7.756906032562256, 20.0, 40.0/
2019-04-12T10:48:31.913299,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8472352027893066, 0.0, -8.112014770507812, 20.0, 40.0/
2019-04-12T10:48:34.353439,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8911839723587036, 0.0, -3.7874670028686523, 20.0, 40.0/
2019-04-12T10:48:36.833581,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.859443187713623, 0.0, -7.7579169273376465, 20.0, 40.0/
2019-04-12T10:48:39.353725,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.046836018562317, 0.0, -3.426910877227783, 20.0, 40.0/
2019-04-12T10:48:41.715860,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0108224153518677, 0.0, 1.1236491203308105, 20.0, 40.0/
2019-04-12T10:48:44.317009,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8835539817810059, 0.0, -7.696986675262451, 20.0, 40.0/
2019-04-12T10:48:46.877155,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9177364110946655, 0.0, -7.566869258880615, 20.0, 40.0/
2019-04-12T10:48:49.354297,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9104115962982178, 0.0, -7.774052619934082, 20.0, 40.0/
2019-04-12T10:48:51.917443,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9082751870155334, 0.0, -4.148202419281006, 20.0, 40.0/
2019-04-12T10:48:54.393585,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9592435956001282, 0.0, 4.718779563903809, 20.0, 40.0/
2019-04-12T10:48:56.872727,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9378795623779297, 0.0, -3.268444061279297, 20.0, 40.0/
2019-04-12T10:48:59.314866,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9284183979034424, 0.0, -7.407731533050537, 20.0, 40.0/
2019-04-12T10:49:01.956018,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0379852056503296, 0.0, -3.0295987129211426, 20.0, 40.0/
2019-04-12T10:49:04.438159,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9931207895278931, 0.0, -7.390322685241699, 20.0, 40.0/
2019-04-12T10:49:07.078310,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8609691858291626, 0.0, -7.865292549133301, 20.0, 40.0/
2019-04-12T10:49:09.676459,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9265871644020081, 0.0, -8.051530838012695, 20.0, 40.0/
2019-04-12T10:49:12.154601,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9510031938552856, 0.0, 0.9971332550048828, 20.0, 40.0/
2019-04-12T10:49:14.678745,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9781659841537476, 0.0, 1.1965689659118652, 20.0, 40.0/
2019-04-12T10:49:17.234891,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9275028109550476, 0.0, 1.5354046821594238, 20.0, 40.0/
2019-04-12T10:49:19.753035,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9827439785003662, 0.0, -11.290775299072266, 20.0, 40.0/
2019-04-12T10:49:22.317182,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9223144054412842, 0.0, -7.310305595397949, 20.0, 40.0/
2019-04-12T10:49:24.792324,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9824388027191162, 0.0, -7.800924777984619, 20.0, 40.0/
2019-04-12T10:49:27.273466,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9448992013931274, 0.0, -7.77766227722168, 20.0, 40.0/
2019-04-12T10:49:29.878615,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8957619667053223, 0.0, -3.593332290649414, 20.0, 40.0/
2019-04-12T10:49:32.392758,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9024763703346252, 0.0, -3.0969910621643066, 20.0, 40.0/
2019-04-12T10:49:34.836898,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.007159948348999, 0.0, 1.1922731399536133, 20.0, 40.0/
2019-04-12T10:49:37.397045,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9607695937156677, 0.0, -7.424752712249756, 20.0, 40.0/
2019-04-12T10:49:39.877186,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9256715774536133, 0.0, -11.958032608032227, 20.0, 40.0/
2019-04-12T10:49:42.360329,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0190627574920654, 0.0, -12.256450653076172, 20.0, 40.0/
2019-04-12T10:49:44.996479,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0001404285430908, 0.0, -8.25094223022461, 20.0, 40.0/
2019-04-12T10:49:47.475621,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.00441312789917, 0.0, 4.585972309112549, 20.0, 40.0/
2019-04-12T10:49:50.034767,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9687047600746155, 0.0, 5.106868267059326, 20.0, 40.0/
2019-04-12T10:49:52.557912,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.990068793296814, 0.0, -7.139057636260986, 20.0, 40.0/
2019-04-12T10:49:55.117058,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9876272082328796, 0.0, -3.044950485229492, 20.0, 40.0/
2019-04-12T10:49:57.676205,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9738931655883789, 0.0, 5.660093307495117, 20.0, 40.0/
2019-04-12T10:50:00.273353,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0318812131881714, 0.0, -11.994975090026855, 20.0, 40.0/
2019-04-12T10:50:02.796497,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9781659841537476, 0.0, -12.386844635009766, 20.0, 40.0/
2019-04-12T10:50:05.353644,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8978983759880066, 0.0, -3.947472095489502, 20.0, 40.0/
2019-04-12T10:50:07.952792,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9937312006950378, 0.0, 0.7141900062561035, 20.0, 40.0/
2019-04-12T10:50:10.432934,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9812179803848267, 0.0, -3.170682430267334, 20.0, 40.0/
2019-04-12T10:50:13.032083,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.1014667749404907, 0.0, -7.698761463165283, 20.0, 40.0/
2019-04-12T10:50:15.512225,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8908787965774536, 0.0, -7.693789005279541, 20.0, 40.0/
2019-04-12T10:50:17.955364,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9986143708229065, 0.0, -7.942470550537109, 20.0, 40.0/
2019-04-12T10:50:20.353502,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9210935831069946, 0.0, -8.464970588684082, 20.0, 40.0/
2019-04-12T10:50:22.833643,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9476459622383118, 0.0, -8.781535148620605, 20.0, 40.0/
2019-04-12T10:50:25.316785,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8655471801757812, 0.0, -4.277326583862305, 20.0, 40.0/
2019-04-12T10:50:27.873932,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8701251745223999, 0.0, 0.6628351211547852, 20.0, 40.0/
2019-04-12T10:50:30.314071,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.940015971660614, 0.0, -3.4308605194091797, 20.0, 40.0/
2019-04-12T10:50:32.831215,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.00380277633667, 0.0, -3.5769457817077637, 20.0, 40.0/
2019-04-12T10:50:35.315357,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8603587746620178, 0.0, -12.304254531860352, 20.0, 40.0/
2019-04-12T10:50:37.793499,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0056339502334595, 0.0, -17.082523345947266, 20.0, 40.0/
2019-04-12T10:50:40.276641,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9055283665657043, 0.0, -8.867008209228516, 20.0, 40.0/
2019-04-12T10:50:42.790785,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8536443710327148, 0.0, -0.280393123626709, 20.0, 40.0/
2019-04-12T10:50:45.191922,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.033407211303711, 0.0, 5.097375869750977, 20.0, 40.0/
2019-04-12T10:50:47.640062,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9452043771743774, 0.0, -7.680167198181152, 20.0, 40.0/
2019-04-12T10:50:50.190208,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0056339502334595, 0.0, -3.5939788818359375, 20.0, 40.0/
2019-04-12T10:50:52.750355,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0135692358016968, 0.0, -3.7813549041748047, 20.0, 40.0/
2019-04-12T10:50:55.199495,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8637160062789917, 0.0, -8.65316390991211, 20.0, 40.0/
2019-04-12T10:50:57.755641,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9125480055809021, 0.0, 4.330982685089111, 20.0, 40.0/
2019-04-12T10:51:00.276785,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9638215899467468, 0.0, -8.296712875366211, 20.0, 40.0/
2019-04-12T10:51:02.751927,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0150952339172363, 0.0, 0.4587578773498535, 20.0, 40.0/
2019-04-12T10:51:05.235069,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0144847631454468, 0.0, 0.6300210952758789, 20.0, 40.0/
2019-04-12T10:51:07.832217,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9491719603538513, 0.0, -7.839447021484375, 20.0, 40.0/
2019-04-12T10:51:10.391364,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9479511976242065, 0.0, -8.132635116577148, 20.0, 40.0/
2019-04-12T10:51:13.031515,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8972879648208618, 0.0, -12.861286163330078, 20.0, 40.0/
2019-04-12T10:51:15.552659,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8545600175857544, 0.0, -4.45097541809082, 20.0, 40.0/
2019-04-12T10:51:18.031801,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8374688029289246, 0.0, -8.525930404663086, 20.0, 40.0/
2019-04-12T10:51:20.634949,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9305548071861267, 0.0, -8.244730949401855, 20.0, 40.0/
2019-04-12T10:51:23.192096,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.005939245223999, 0.0, -3.680649757385254, 20.0, 40.0/
2019-04-12T10:51:25.673238,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9085803627967834, 0.0, -3.822397232055664, 20.0, 40.0/
2019-04-12T10:51:28.075375,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9760295748710632, 0.0, 4.686859130859375, 20.0, 40.0/
2019-04-12T10:51:30.515515,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0092964172363281, 0.0, -8.062206268310547, 20.0, 40.0/
2019-04-12T10:51:33.111663,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8859955668449402, 0.0, -8.090653419494629, 20.0, 40.0/
2019-04-12T10:51:35.670809,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9076647758483887, 0.0, -8.475208282470703, 20.0, 40.0/
2019-04-12T10:51:38.118950,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8380792140960693, 0.0, -4.439234256744385, 20.0, 40.0/
2019-04-12T10:51:40.790102,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9259768128395081, 0.0, 0.38277626037597656, 20.0, 40.0/
2019-04-12T10:51:43.310246,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8777551651000977, 0.0, -12.403558731079102, 20.0, 40.0/
2019-04-12T10:51:45.790388,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8823331594467163, 0.0, -4.002585411071777, 20.0, 40.0/
2019-04-12T10:51:48.312533,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9870167970657349, 0.0, -4.003489971160889, 20.0, 40.0/
2019-04-12T10:51:50.870679,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8106111884117126, 0.0, -13.020563125610352, 20.0, 40.0/
2019-04-12T10:51:53.397823,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.856696367263794, 0.0, -17.751224517822266, 20.0, 40.0/
2019-04-12T10:51:55.992972,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9302495718002319, 0.0, -4.671819686889648, 20.0, 40.0/
2019-04-12T10:51:58.549118,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9159051775932312, 0.0, -0.11780261993408203, 20.0, 40.0/
2019-04-12T10:52:00.993258,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9247559905052185, 0.0, -0.03361082077026367, 20.0, 40.0/
2019-04-12T10:52:03.478400,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.962906002998352, 0.0, -8.403560638427734, 20.0, 40.0/
2019-04-12T10:52:06.032546,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8469299674034119, 0.0, -12.861446380615234, 20.0, 40.0/
2019-04-12T10:52:08.629695,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8609691858291626, 0.0, -9.053117752075195, 20.0, 40.0/
2019-04-12T10:52:11.192841,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9207884073257446, 0.0, -4.7384185791015625, 20.0, 40.0/
2019-04-12T10:52:13.592979,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8805019855499268, 0.0, -0.11734676361083984, 20.0, 40.0/
2019-04-12T10:52:16.194127,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8695147633552551, 0.0, -8.510255813598633, 20.0, 40.0/
2019-04-12T10:52:18.713271,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0562971830368042, 0.0, -3.946349620819092, 20.0, 40.0/
2019-04-12T10:52:21.274418,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9204831719398499, 0.0, -13.007845878601074, 20.0, 40.0/
2019-04-12T10:52:23.837564,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9412367939949036, 0.0, -8.892587661743164, 20.0, 40.0/
2019-04-12T10:52:26.273704,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8335011601448059, 0.0, -17.555042266845703, 20.0, 40.0/
2019-04-12T10:52:28.870852,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9000347852706909, 0.0, -9.385736465454102, 20.0, 40.0/
2019-04-12T10:52:31.470001,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8289231657981873, 0.0, 3.4260377883911133, 20.0, 40.0/
2019-04-12T10:52:34.034148,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.829533576965332, 0.0, 8.452645301818848, 20.0, 40.0/
2019-04-12T10:52:36.558292,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.81976717710495, 0.0, -4.1797003746032715, 20.0, 40.0/
2019-04-12T10:52:39.153440,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9448992013931274, 0.0, -8.991223335266113, 20.0, 40.0/
2019-04-12T10:52:41.672585,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8646315932273865, 0.0, -4.585427761077881, 20.0, 40.0/
2019-04-12T10:52:44.272733,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8383843898773193, 0.0, -13.454889297485352, 20.0, 40.0/
2019-04-12T10:52:46.709873,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8408259749412537, 0.0, -5.128643035888672, 20.0, 40.0/
2019-04-12T10:52:49.231017,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8841643929481506, 0.0, -4.956216812133789, 20.0, 40.0/
2019-04-12T10:52:51.715159,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8649367690086365, 0.0, -4.667693614959717, 20.0, 40.0/
2019-04-12T10:52:54.312308,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8805019855499268, 0.0, -0.006637096405029297, 20.0, 40.0/
2019-04-12T10:52:56.829452,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8850799798965454, 0.0, -3.9573025703430176, 20.0, 40.0/
2019-04-12T10:52:59.437601,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8768395781517029, 0.0, -13.055248260498047, 20.0, 40.0/
2019-04-12T10:53:01.950744,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.7712404131889343, 0.0, -13.244187355041504, 20.0, 40.0/
2019-04-12T10:53:04.471889,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9857959747314453, 0.0, -5.038441181182861, 20.0, 40.0/
2019-04-12T10:53:07.033035,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8756188154220581, 0.0, 3.3874459266662598, 20.0, 40.0/
2019-04-12T10:53:09.549179,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9775555729866028, 0.0, -0.4640035629272461, 20.0, 40.0/
2019-04-12T10:53:11.955317,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9360483884811401, 0.0, -8.752887725830078, 20.0, 40.0/
2019-04-12T10:53:14.349454,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8771448135375977, 0.0, 0.19614219665527344, 20.0, 40.0/
2019-04-12T10:53:16.908600,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8209879994392395, 0.0, -8.750062942504883, 20.0, 40.0/
