utc,Program:Unwind.Unwind_Position_RFJ,Program:Unwind.Unwind_Position_WLDP,Program:Unwind.Unwind_Tension_FB_WLDT,Program:Unwind.Unwind_Tension_FB_WLGT,Program:Unwind.Unwind_Tension_FBJ,Program:Unwind.Unwind_Tension_KPT,Program:Unwind.Unwind_Tension_Loop_Pct_Cntrl,Program:Unwind.Unwind_Tension_RFJ,Program:Unwind.Unwind_Tension_WLDT
2019-04-12T10:55:08.350974,/2252.25, 0.009999999776482582, 0.5, 2.0, 930.0, 1.0, 0.10000000149011612, 924.0, 0.5/
2019-04-12T10:55:10.828116,/2252.25, 0.009999999776482582, 0.5, 2.0, 927.0, 1.0, 0.10000000149011612, 927.0, 0.5/
2019-04-12T10:55:13.353260,/2252.25, 0.009999999776482582, 0.5, 2.0, 844.0, 1.0, 0.10000000149011612, 844.0, 0.5/
2019-04-12T10:55:15.834402,/2252.25, 0.009999999776482582, 0.5, 2.0, 792.0, 1.0, 0.10000000149011612, 793.0, 0.5/
2019-04-12T10:55:18.310544,/2252.25, 0.009999999776482582, 0.5, 2.0, 754.0, 1.0, 0.10000000149011612, 754.0, 0.5/
2019-04-12T10:55:20.832688,/2252.25, 0.009999999776482582, 0.5, 2.0, 762.0, 1.0, 0.10000000149011612, 762.0, 0.5/
2019-04-12T10:55:23.426836,/2252.25, 0.009999999776482582, 0.5, 2.0, 778.0, 1.0, 0.10000000149011612, 782.0, 0.5/
2019-04-12T10:55:25.831974,/2252.25, 0.009999999776482582, 0.5, 2.0, 760.0, 1.0, 0.10000000149011612, 769.0, 0.5/
2019-04-12T10:55:28.347118,/2252.25, 0.009999999776482582, 0.5, 2.0, 856.0, 1.0, 0.10000000149011612, 853.0, 0.5/
2019-04-12T10:55:30.869262,/2252.25, 0.009999999776482582, 0.5, 2.0, 832.0, 1.0, 0.10000000149011612, 816.0, 0.5/
2019-04-12T10:55:33.430409,/2252.25, 0.009999999776482582, 0.5, 2.0, 821.0, 1.0, 0.10000000149011612, 821.0, 0.5/
2019-04-12T10:55:35.906550,/2252.25, 0.009999999776482582, 0.5, 2.0, 761.0, 1.0, 0.10000000149011612, 761.0, 0.5/
2019-04-12T10:55:38.350690,/2252.25, 0.009999999776482582, 0.5, 2.0, 679.0, 1.0, 0.10000000149011612, 684.0, 0.5/
2019-04-12T10:55:40.751827,/2252.25, 0.009999999776482582, 0.5, 2.0, 846.0, 1.0, 0.10000000149011612, 846.0, 0.5/
2019-04-12T10:55:43.266971,/2252.25, 0.009999999776482582, 0.5, 2.0, 984.0, 1.0, 0.10000000149011612, 984.0, 0.5/
2019-04-12T10:55:45.672109,/2252.25, 0.009999999776482582, 0.5, 2.0, 929.0, 1.0, 0.10000000149011612, 952.0, 0.5/
2019-04-12T10:55:48.150250,/2252.25, 0.009999999776482582, 0.5, 2.0, 886.0, 1.0, 0.10000000149011612, 886.0, 0.5/
2019-04-12T10:55:50.672395,/2252.25, 0.009999999776482582, 0.5, 2.0, 742.0, 1.0, 0.10000000149011612, 721.0, 0.5/
2019-04-12T10:55:53.228541,/2252.25, 0.009999999776482582, 0.5, 2.0, 825.0, 1.0, 0.10000000149011612, 840.0, 0.5/
2019-04-12T10:55:55.708683,/2252.25, 0.009999999776482582, 0.5, 2.0, 797.0, 1.0, 0.10000000149011612, 802.0, 0.5/
2019-04-12T10:55:58.269829,/2252.25, 0.009999999776482582, 0.5, 2.0, 802.0, 1.0, 0.10000000149011612, 842.0, 0.5/
2019-04-12T10:56:00.788973,/2252.25, 0.009999999776482582, 0.5, 2.0, 869.0, 1.0, 0.10000000149011612, 853.0, 0.5/
2019-04-12T10:56:03.306117,/2252.25, 0.009999999776482582, 0.5, 2.0, 884.0, 1.0, 0.10000000149011612, 885.0, 0.5/
2019-04-12T10:56:05.867264,/2252.25, 0.009999999776482582, 0.5, 2.0, 981.0, 1.0, 0.10000000149011612, 965.0, 0.5/
2019-04-12T10:56:08.389408,/2252.25, 0.009999999776482582, 0.5, 2.0, 944.0, 1.0, 0.10000000149011612, 932.0, 0.5/
2019-04-12T10:56:10.870550,/2252.25, 0.009999999776482582, 0.5, 2.0, 784.0, 1.0, 0.10000000149011612, 766.0, 0.5/
2019-04-12T10:56:13.429696,/2252.25, 0.009999999776482582, 0.5, 2.0, 824.0, 1.0, 0.10000000149011612, 824.0, 0.5/
2019-04-12T10:56:15.905838,/2252.25, 0.009999999776482582, 0.5, 2.0, 872.0, 1.0, 0.10000000149011612, 872.0, 0.5/
2019-04-12T10:56:18.309976,/2252.25, 0.009999999776482582, 0.5, 2.0, 868.0, 1.0, 0.10000000149011612, 868.0, 0.5/
2019-04-12T10:56:20.826119,/2252.25, 0.009999999776482582, 0.5, 2.0, 863.0, 1.0, 0.10000000149011612, 863.0, 0.5/
2019-04-12T10:56:23.351264,/2252.25, 0.009999999776482582, 0.5, 2.0, 897.0, 1.0, 0.10000000149011612, 920.0, 0.5/
2019-04-12T10:56:25.990415,/2252.25, 0.009999999776482582, 0.5, 2.0, 1018.0, 1.0, 0.10000000149011612, 970.0, 0.5/
2019-04-12T10:56:28.513559,/2252.25, 0.009999999776482582, 0.5, 2.0, 938.0, 1.0, 0.10000000149011612, 938.0, 0.5/
2019-04-12T10:56:31.071705,/2252.25, 0.009999999776482582, 0.5, 2.0, 925.0, 1.0, 0.10000000149011612, 923.0, 0.5/
2019-04-12T10:56:33.510845,/2252.25, 0.009999999776482582, 0.5, 2.0, 714.0, 1.0, 0.10000000149011612, 747.0, 0.5/
2019-04-12T10:56:36.031989,/2252.25, 0.009999999776482582, 0.5, 2.0, 752.0, 1.0, 0.10000000149011612, 752.0, 0.5/
2019-04-12T10:56:38.434127,/2252.25, 0.009999999776482582, 0.5, 2.0, 763.0, 1.0, 0.10000000149011612, 782.0, 0.5/
2019-04-12T10:56:40.986273,/2252.25, 0.009999999776482582, 0.5, 2.0, 817.0, 1.0, 0.10000000149011612, 809.0, 0.5/
2019-04-12T10:56:43.548419,/2252.25, 0.009999999776482582, 0.5, 2.0, 918.0, 1.0, 0.10000000149011612, 917.0, 0.5/
2019-04-12T10:56:46.107565,/2252.25, 0.009999999776482582, 0.5, 2.0, 1009.0, 1.0, 0.10000000149011612, 1016.0, 0.5/
2019-04-12T10:56:48.587707,/2252.25, 0.009999999776482582, 0.5, 2.0, 931.0, 1.0, 0.10000000149011612, 933.0, 0.5/
2019-04-12T10:56:50.987845,/2252.25, 0.009999999776482582, 0.5, 2.0, 945.0, 1.0, 0.10000000149011612, 945.0, 0.5/
2019-04-12T10:56:53.470987,/2252.25, 0.009999999776482582, 0.5, 2.0, 890.0, 1.0, 0.10000000149011612, 886.0, 0.5/
2019-04-12T10:56:55.906126,/2252.25, 0.009999999776482582, 0.5, 2.0, 827.0, 1.0, 0.10000000149011612, 838.0, 0.5/
2019-04-12T10:56:58.470273,/2252.25, 0.009999999776482582, 0.5, 2.0, 765.0, 1.0, 0.10000000149011612, 765.0, 0.5/
2019-04-12T10:57:01.106423,/2252.25, 0.009999999776482582, 0.5, 2.0, 780.0, 1.0, 0.10000000149011612, 780.0, 0.5/
2019-04-12T10:57:03.550563,/2252.25, 0.009999999776482582, 0.5, 2.0, 896.0, 1.0, 0.10000000149011612, 896.0, 0.5/
2019-04-12T10:57:06.027705,/2252.25, 0.009999999776482582, 0.5, 2.0, 1012.0, 1.0, 0.10000000149011612, 992.0, 0.5/
2019-04-12T10:57:08.548849,/2252.25, 0.009999999776482582, 0.5, 2.0, 921.0, 1.0, 0.10000000149011612, 921.0, 0.5/
2019-04-12T10:57:11.063993,/2252.25, 0.009999999776482582, 0.5, 2.0, 861.0, 1.0, 0.10000000149011612, 863.0, 0.5/
2019-04-12T10:57:13.471131,/2252.25, 0.009999999776482582, 0.5, 2.0, 860.0, 1.0, 0.10000000149011612, 860.0, 0.5/
2019-04-12T10:57:16.144283,/2252.25, 0.009999999776482582, 0.5, 2.0, 831.0, 1.0, 0.10000000149011612, 824.0, 0.5/
2019-04-12T10:57:18.585423,/2252.25, 0.009999999776482582, 0.5, 2.0, 747.0, 1.0, 0.10000000149011612, 728.0, 0.5/
2019-04-12T10:57:21.226574,/2252.25, 0.009999999776482582, 0.5, 2.0, 782.0, 1.0, 0.10000000149011612, 773.0, 0.5/
2019-04-12T10:57:23.707716,/2252.25, 0.009999999776482582, 0.5, 2.0, 774.0, 1.0, 0.10000000149011612, 774.0, 0.5/
2019-04-12T10:57:26.228860,/2252.25, 0.009999999776482582, 0.5, 2.0, 880.0, 1.0, 0.10000000149011612, 868.0, 0.5/
2019-04-12T10:57:28.749004,/2252.25, 0.009999999776482582, 0.5, 2.0, 994.0, 1.0, 0.10000000149011612, 1002.0, 0.5/
2019-04-12T10:57:31.267148,/2252.25, 0.009999999776482582, 0.5, 2.0, 929.0, 1.0, 0.10000000149011612, 929.0, 0.5/
2019-04-12T10:57:33.790293,/2252.25, 0.009999999776482582, 0.5, 2.0, 947.0, 1.0, 0.10000000149011612, 942.0, 0.5/
2019-04-12T10:57:36.264434,/2252.25, 0.009999999776482582, 0.5, 2.0, 886.0, 1.0, 0.10000000149011612, 864.0, 0.5/
2019-04-12T10:57:38.863583,/2252.25, 0.009999999776482582, 0.5, 2.0, 805.0, 1.0, 0.10000000149011612, 801.0, 0.5/
2019-04-12T10:57:41.346725,/2252.25, 0.009999999776482582, 0.5, 2.0, 770.0, 1.0, 0.10000000149011612, 756.0, 0.5/
2019-04-12T10:57:43.863869,/2252.25, 0.009999999776482582, 0.5, 2.0, 752.0, 1.0, 0.10000000149011612, 752.0, 0.5/
2019-04-12T10:57:46.389013,/2252.25, 0.009999999776482582, 0.5, 2.0, 900.0, 1.0, 0.10000000149011612, 900.0, 0.5/
2019-04-12T10:57:48.869155,/2252.25, 0.009999999776482582, 0.5, 2.0, 1002.0, 1.0, 0.10000000149011612, 970.0, 0.5/
2019-04-12T10:57:51.426301,/2252.25, 0.009999999776482582, 0.5, 2.0, 975.0, 1.0, 0.10000000149011612, 975.0, 0.5/
2019-04-12T10:57:53.950446,/2252.25, 0.009999999776482582, 0.5, 2.0, 970.0, 1.0, 0.10000000149011612, 935.0, 0.5/
2019-04-12T10:57:56.510592,/2252.25, 0.009999999776482582, 0.5, 2.0, 915.0, 1.0, 0.10000000149011612, 915.0, 0.5/
2019-04-12T10:57:59.063738,/2252.25, 0.009999999776482582, 0.5, 2.0, 870.0, 1.0, 0.10000000149011612, 866.0, 0.5/
2019-04-12T10:58:01.612884,/2252.25, 0.009999999776482582, 0.5, 2.0, 769.0, 1.0, 0.10000000149011612, 787.0, 0.5/
2019-04-12T10:58:04.145029,/2252.25, 0.009999999776482582, 0.5, 2.0, 805.0, 1.0, 0.10000000149011612, 805.0, 0.5/
2019-04-12T10:58:06.668173,/2252.25, 0.009999999776482582, 0.5, 2.0, 758.0, 1.0, 0.10000000149011612, 758.0, 0.5/
2019-04-12T10:58:09.186317,/2252.25, 0.009999999776482582, 0.5, 2.0, 814.0, 1.0, 0.10000000149011612, 814.0, 0.5/
2019-04-12T10:58:11.664459,/2252.25, 0.009999999776482582, 0.5, 2.0, 963.0, 1.0, 0.10000000149011612, 985.0, 0.5/
2019-04-12T10:58:14.108599,/2252.25, 0.009999999776482582, 0.5, 2.0, 952.0, 1.0, 0.10000000149011612, 952.0, 0.5/
2019-04-12T10:58:16.547738,/2252.25, 0.009999999776482582, 0.5, 2.0, 961.0, 1.0, 0.10000000149011612, 946.0, 0.5/
2019-04-12T10:58:19.025880,/2252.25, 0.009999999776482582, 0.5, 2.0, 896.0, 1.0, 0.10000000149011612, 916.0, 0.5/
2019-04-12T10:58:21.629029,/2252.25, 0.009999999776482582, 0.5, 2.0, 819.0, 1.0, 0.10000000149011612, 819.0, 0.5/
2019-04-12T10:58:24.189175,/2252.25, 0.009999999776482582, 0.5, 2.0, 831.0, 1.0, 0.10000000149011612, 831.0, 0.5/
2019-04-12T10:58:26.704319,/2252.25, 0.009999999776482582, 0.5, 2.0, 748.0, 1.0, 0.10000000149011612, 722.0, 0.5/
2019-04-12T10:58:29.144459,/2252.25, 0.009999999776482582, 0.5, 2.0, 832.0, 1.0, 0.10000000149011612, 816.0, 0.5/
2019-04-12T10:58:31.585598,/2252.25, 0.009999999776482582, 0.5, 2.0, 841.0, 1.0, 0.10000000149011612, 861.0, 0.5/
2019-04-12T10:58:34.222749,/2252.25, 0.009999999776482582, 0.5, 2.0, 952.0, 1.0, 0.10000000149011612, 971.0, 0.5/
2019-04-12T10:58:36.744894,/2252.25, 0.009999999776482582, 0.5, 2.0, 938.0, 1.0, 0.10000000149011612, 959.0, 0.5/
2019-04-12T10:58:39.144031,/2252.25, 0.009999999776482582, 0.5, 2.0, 869.0, 1.0, 0.10000000149011612, 869.0, 0.5/
2019-04-12T10:58:41.588171,/2252.25, 0.009999999776482582, 0.5, 2.0, 767.0, 1.0, 0.10000000149011612, 770.0, 0.5/
2019-04-12T10:58:44.147317,/2252.25, 0.009999999776482582, 0.5, 2.0, 736.0, 1.0, 0.10000000149011612, 736.0, 0.5/
2019-04-12T10:58:46.628459,/2252.25, 0.009999999776482582, 0.5, 2.0, 823.0, 1.0, 0.10000000149011612, 833.0, 0.5/
2019-04-12T10:58:49.186605,/2252.25, 0.009999999776482582, 0.5, 2.0, 902.0, 1.0, 0.10000000149011612, 893.0, 0.5/
2019-04-12T10:58:51.623745,/2252.25, 0.009999999776482582, 0.5, 2.0, 833.0, 1.0, 0.10000000149011612, 803.0, 0.5/
2019-04-12T10:58:54.143889,/2252.25, 0.009999999776482582, 0.5, 2.0, 882.0, 1.0, 0.10000000149011612, 881.0, 0.5/
2019-04-12T10:58:56.703035,/2252.25, 0.009999999776482582, 0.5, 2.0, 941.0, 1.0, 0.10000000149011612, 931.0, 0.5/
2019-04-12T10:58:59.223179,/2252.25, 0.009999999776482582, 0.5, 2.0, 989.0, 1.0, 0.10000000149011612, 1000.0, 0.5/
2019-04-12T10:59:01.666319,/2252.25, 0.009999999776482582, 0.5, 2.0, 975.0, 1.0, 0.10000000149011612, 975.0, 0.5/
2019-04-12T10:59:04.223465,/2252.25, 0.009999999776482582, 0.5, 2.0, 811.0, 1.0, 0.10000000149011612, 811.0, 0.5/
2019-04-12T10:59:06.708607,/2252.25, 0.009999999776482582, 0.5, 2.0, 778.0, 1.0, 0.10000000149011612, 780.0, 0.5/
2019-04-12T10:59:09.183749,/2252.25, 0.009999999776482582, 0.5, 2.0, 847.0, 1.0, 0.10000000149011612, 847.0, 0.5/
2019-04-12T10:59:11.706893,/2252.25, 0.009999999776482582, 0.5, 2.0, 809.0, 1.0, 0.10000000149011612, 798.0, 0.5/
2019-04-12T10:59:14.182035,/2252.25, 0.009999999776482582, 0.5, 2.0, 840.0, 1.0, 0.10000000149011612, 840.0, 0.5/
2019-04-12T10:59:16.742181,/2252.25, 0.009999999776482582, 0.5, 2.0, 820.0, 1.0, 0.10000000149011612, 806.0, 0.5/
2019-04-12T10:59:19.227323,/2252.25, 0.009999999776482582, 0.5, 2.0, 900.0, 1.0, 0.10000000149011612, 907.0, 0.5/
2019-04-12T10:59:21.750468,/2252.25, 0.009999999776482582, 0.5, 2.0, 1018.0, 1.0, 0.10000000149011612, 1018.0, 0.5/
2019-04-12T10:59:24.228609,/2252.25, 0.009999999776482582, 0.5, 2.0, 898.0, 1.0, 0.10000000149011612, 915.0, 0.5/
2019-04-12T10:59:26.706751,/2252.25, 0.009999999776482582, 0.5, 2.0, 796.0, 1.0, 0.10000000149011612, 795.0, 0.5/
2019-04-12T10:59:29.144891,/2252.25, 0.009999999776482582, 0.5, 2.0, 740.0, 1.0, 0.10000000149011612, 723.0, 0.5/
2019-04-12T10:59:31.584030,/2252.25, 0.009999999776482582, 0.5, 2.0, 776.0, 1.0, 0.10000000149011612, 776.0, 0.5/
2019-04-12T10:59:34.103174,/2252.25, 0.009999999776482582, 0.5, 2.0, 837.0, 1.0, 0.10000000149011612, 837.0, 0.5/
2019-04-12T10:59:36.587316,/2252.25, 0.009999999776482582, 0.5, 2.0, 943.0, 1.0, 0.10000000149011612, 947.0, 0.5/
2019-04-12T10:59:39.102460,/2252.25, 0.009999999776482582, 0.5, 2.0, 1025.0, 1.0, 0.10000000149011612, 1025.0, 0.5/
2019-04-12T10:59:41.590603,/2252.25, 0.009999999776482582, 0.5, 2.0, 930.0, 1.0, 0.10000000149011612, 901.0, 0.5/
2019-04-12T10:59:44.025742,/2252.25, 0.009999999776482582, 0.5, 2.0, 921.0, 1.0, 0.10000000149011612, 924.0, 0.5/
2019-04-12T10:59:46.506884,/2252.25, 0.009999999776482582, 0.5, 2.0, 864.0, 1.0, 0.10000000149011612, 864.0, 0.5/
2019-04-12T10:59:49.022028,/2252.25, 0.009999999776482582, 0.5, 2.0, 843.0, 1.0, 0.10000000149011612, 843.0, 0.5/
2019-04-12T10:59:51.545172,/2252.25, 0.009999999776482582, 0.5, 2.0, 799.0, 1.0, 0.10000000149011612, 799.0, 0.5/
2019-04-12T10:59:53.943309,/2252.25, 0.009999999776482582, 0.5, 2.0, 751.0, 1.0, 0.10000000149011612, 751.0, 0.5/
2019-04-12T10:59:56.387449,/2252.25, 0.009999999776482582, 0.5, 2.0, 840.0, 1.0, 0.10000000149011612, 830.0, 0.5/
2019-04-12T10:59:58.905593,/2252.25, 0.009999999776482582, 0.5, 2.0, 1027.0, 1.0, 0.10000000149011612, 1026.0, 0.5/
2019-04-12T11:00:01.343732,/2252.25, 0.009999999776482582, 0.5, 2.0, 966.0, 1.0, 0.10000000149011612, 943.0, 0.5/
2019-04-12T11:00:03.863876,/2252.25, 0.009999999776482582, 0.5, 2.0, 894.0, 1.0, 0.10000000149011612, 894.0, 0.5/
2019-04-12T11:00:06.384021,/2252.25, 0.009999999776482582, 0.5, 2.0, 766.0, 1.0, 0.10000000149011612, 759.0, 0.5/
2019-04-12T11:00:08.822160,/2252.25, 0.009999999776482582, 0.5, 2.0, 755.0, 1.0, 0.10000000149011612, 755.0, 0.5/
2019-04-12T11:00:11.302302,/2252.25, 0.009999999776482582, 0.5, 2.0, 762.0, 1.0, 0.10000000149011612, 762.0, 0.5/
2019-04-12T11:00:13.861448,/2252.25, 0.009999999776482582, 0.5, 2.0, 855.0, 1.0, 0.10000000149011612, 855.0, 0.5/
2019-04-12T11:00:16.426595,/2252.25, 0.009999999776482582, 0.5, 2.0, 872.0, 1.0, 0.10000000149011612, 848.0, 0.5/
2019-04-12T11:00:18.943739,/2252.25, 0.009999999776482582, 0.5, 2.0, 799.0, 1.0, 0.10000000149011612, 799.0, 0.5/
2019-04-12T11:00:21.420881,/2252.25, 0.009999999776482582, 0.5, 2.0, 870.0, 1.0, 0.10000000149011612, 870.0, 0.5/
2019-04-12T11:00:23.904023,/2252.25, 0.009999999776482582, 0.5, 2.0, 927.0, 1.0, 0.10000000149011612, 922.0, 0.5/
2019-04-12T11:00:26.425167,/2252.25, 0.009999999776482582, 0.5, 2.0, 948.0, 1.0, 0.10000000149011612, 985.0, 0.5/
2019-04-12T11:00:28.947311,/2252.25, 0.009999999776482582, 0.5, 2.0, 986.0, 1.0, 0.10000000149011612, 983.0, 0.5/
2019-04-12T11:00:31.504457,/2252.25, 0.009999999776482582, 0.5, 2.0, 810.0, 1.0, 0.10000000149011612, 810.0, 0.5/
2019-04-12T11:00:33.980599,/2252.25, 0.009999999776482582, 0.5, 2.0, 778.0, 1.0, 0.10000000149011612, 777.0, 0.5/
2019-04-12T11:00:36.421739,/2252.25, 0.009999999776482582, 0.5, 2.0, 780.0, 1.0, 0.10000000149011612, 776.0, 0.5/
2019-04-12T11:00:38.983885,/2252.25, 0.009999999776482582, 0.5, 2.0, 779.0, 1.0, 0.10000000149011612, 791.0, 0.5/
2019-04-12T11:00:41.461027,/2252.25, 0.009999999776482582, 0.5, 2.0, 871.0, 1.0, 0.10000000149011612, 871.0, 0.5/
2019-04-12T11:00:44.024174,/2252.25, 0.009999999776482582, 0.5, 2.0, 936.0, 1.0, 0.10000000149011612, 956.0, 0.5/
2019-04-12T11:00:46.580320,/2252.25, 0.009999999776482582, 0.5, 2.0, 988.0, 1.0, 0.10000000149011612, 959.0, 0.5/
2019-04-12T11:00:49.063462,/2252.25, 0.009999999776482582, 0.5, 2.0, 952.0, 1.0, 0.10000000149011612, 952.0, 0.5/
2019-04-12T11:00:51.465599,/2252.25, 0.009999999776482582, 0.5, 2.0, 811.0, 1.0, 0.10000000149011612, 844.0, 0.5/
2019-04-12T11:00:53.983743,/2252.25, 0.009999999776482582, 0.5, 2.0, 762.0, 1.0, 0.10000000149011612, 762.0, 0.5/
2019-04-12T11:00:56.541889,/2252.25, 0.009999999776482582, 0.5, 2.0, 758.0, 1.0, 0.10000000149011612, 758.0, 0.5/
2019-04-12T11:00:59.147038,/2252.25, 0.009999999776482582, 0.5, 2.0, 747.0, 1.0, 0.10000000149011612, 734.0, 0.5/
2019-04-12T11:01:01.662182,/2252.25, 0.009999999776482582, 0.5, 2.0, 843.0, 1.0, 0.10000000149011612, 843.0, 0.5/
2019-04-12T11:01:03.986315,/2252.25, 0.009999999776482582, 0.5, 2.0, 959.0, 1.0, 0.10000000149011612, 968.0, 0.5/
2019-04-12T11:01:06.500459,/2252.25, 0.009999999776482582, 0.5, 2.0, 1038.0, 1.0, 0.10000000149011612, 1038.0, 0.5/
2019-04-12T11:01:08.944599,/2252.25, 0.009999999776482582, 0.5, 2.0, 924.0, 1.0, 0.10000000149011612, 924.0, 0.5/
2019-04-12T11:01:11.460743,/2252.25, 0.009999999776482582, 0.5, 2.0, 945.0, 1.0, 0.10000000149011612, 949.0, 0.5/
2019-04-12T11:01:13.985887,/2252.25, 0.009999999776482582, 0.5, 2.0, 941.0, 1.0, 0.10000000149011612, 959.0, 0.5/
2019-04-12T11:01:16.426027,/2252.25, 0.009999999776482582, 0.5, 2.0, 875.0, 1.0, 0.10000000149011612, 908.0, 0.5/
2019-04-12T11:01:19.060177,/2252.25, 0.009999999776482582, 0.5, 2.0, 842.0, 1.0, 0.10000000149011612, 831.0, 0.5/
2019-04-12T11:01:21.660326,/2252.25, 0.009999999776482582, 0.5, 2.0, 745.0, 1.0, 0.10000000149011612, 745.0, 0.5/
2019-04-12T11:01:24.185471,/2252.25, 0.009999999776482582, 0.5, 2.0, 820.0, 1.0, 0.10000000149011612, 859.0, 0.5/
2019-04-12T11:01:26.741617,/2252.25, 0.009999999776482582, 0.5, 2.0, 944.0, 1.0, 0.10000000149011612, 955.0, 0.5/
2019-04-12T11:01:29.220759,/2252.25, 0.009999999776482582, 0.5, 2.0, 964.0, 1.0, 0.10000000149011612, 979.0, 0.5/
2019-04-12T11:01:31.702901,/2252.25, 0.009999999776482582, 0.5, 2.0, 968.0, 1.0, 0.10000000149011612, 968.0, 0.5/
2019-04-12T11:01:34.184042,/2252.25, 0.009999999776482582, 0.5, 2.0, 842.0, 1.0, 0.10000000149011612, 832.0, 0.5/
2019-04-12T11:01:36.662184,/2252.25, 0.009999999776482582, 0.5, 2.0, 767.0, 1.0, 0.10000000149011612, 795.0, 0.5/
2019-04-12T11:01:39.142326,/2252.25, 0.009999999776482582, 0.5, 2.0, 815.0, 1.0, 0.10000000149011612, 805.0, 0.5/
2019-04-12T11:01:41.703473,/2252.25, 0.009999999776482582, 0.5, 2.0, 907.0, 1.0, 0.10000000149011612, 899.0, 0.5/
2019-04-12T11:01:44.180614,/2252.25, 0.009999999776482582, 0.5, 2.0, 1010.0, 1.0, 0.10000000149011612, 1031.0, 0.5/
2019-04-12T11:01:46.702759,/2252.25, 0.009999999776482582, 0.5, 2.0, 1039.0, 1.0, 0.10000000149011612, 1033.0, 0.5/
2019-04-12T11:01:49.221903,/2252.25, 0.009999999776482582, 0.5, 2.0, 949.0, 1.0, 0.10000000149011612, 936.0, 0.5/
2019-04-12T11:01:51.741047,/2252.25, 0.009999999776482582, 0.5, 2.0, 772.0, 1.0, 0.10000000149011612, 748.0, 0.5/
2019-04-12T11:01:54.220188,/2252.25, 0.009999999776482582, 0.5, 2.0, 700.0, 1.0, 0.10000000149011612, 693.0, 0.5/
2019-04-12T11:01:56.740333,/2252.25, 0.009999999776482582, 0.5, 2.0, 767.0, 1.0, 0.10000000149011612, 767.0, 0.5/
2019-04-12T11:01:59.220474,/2252.25, 0.009999999776482582, 0.5, 2.0, 798.0, 1.0, 0.10000000149011612, 798.0, 0.5/
2019-04-12T11:02:01.745619,/2252.25, 0.009999999776482582, 0.5, 2.0, 931.0, 1.0, 0.10000000149011612, 941.0, 0.5/
2019-04-12T11:02:04.339767,/2252.25, 0.009999999776482582, 0.5, 2.0, 928.0, 1.0, 0.10000000149011612, 928.0, 0.5/
2019-04-12T11:02:06.864912,/2252.25, 0.009999999776482582, 0.5, 2.0, 915.0, 1.0, 0.10000000149011612, 931.0, 0.5/
2019-04-12T11:02:09.460060,/2252.25, 0.009999999776482582, 0.5, 2.0, 959.0, 1.0, 0.10000000149011612, 954.0, 0.5/
2019-04-12T11:02:11.945202,/2252.25, 0.009999999776482582, 0.5, 2.0, 943.0, 1.0, 0.10000000149011612, 938.0, 0.5/
2019-04-12T11:02:14.462346,/2252.25, 0.009999999776482582, 0.5, 2.0, 997.0, 1.0, 0.10000000149011612, 997.0, 0.5/
2019-04-12T11:02:17.019493,/2252.25, 0.009999999776482582, 0.5, 2.0, 956.0, 1.0, 0.10000000149011612, 942.0, 0.5/
2019-04-12T11:02:19.500634,/2252.25, 0.009999999776482582, 0.5, 2.0, 862.0, 1.0, 0.10000000149011612, 862.0, 0.5/
2019-04-12T11:02:21.939774,/2252.25, 0.009999999776482582, 0.5, 2.0, 719.0, 1.0, 0.10000000149011612, 719.0, 0.5/
2019-04-12T11:02:24.303909,/2252.25, 0.009999999776482582, 0.5, 2.0, 765.0, 1.0, 0.10000000149011612, 770.0, 0.5/
2019-04-12T11:02:26.862056,/2252.25, 0.009999999776482582, 0.5, 2.0, 802.0, 1.0, 0.10000000149011612, 802.0, 0.5/
2019-04-12T11:02:29.268193,/2252.25, 0.009999999776482582, 0.5, 2.0, 776.0, 1.0, 0.10000000149011612, 786.0, 0.5/
2019-04-12T11:02:31.821339,/2252.25, 0.009999999776482582, 0.5, 2.0, 804.0, 1.0, 0.10000000149011612, 804.0, 0.5/
2019-04-12T11:02:34.338483,/2252.25, 0.009999999776482582, 0.5, 2.0, 907.0, 1.0, 0.10000000149011612, 907.0, 0.5/
2019-04-12T11:02:36.907630,/2252.25, 0.009999999776482582, 0.5, 2.0, 992.0, 1.0, 0.10000000149011612, 992.0, 0.5/
2019-04-12T11:02:39.382772,/2252.25, 0.009999999776482582, 0.5, 2.0, 956.0, 1.0, 0.10000000149011612, 944.0, 0.5/
2019-04-12T11:02:41.862914,/2252.25, 0.009999999776482582, 0.5, 2.0, 852.0, 1.0, 0.10000000149011612, 870.0, 0.5/
2019-04-12T11:02:44.341055,/2252.25, 0.009999999776482582, 0.5, 2.0, 736.0, 1.0, 0.10000000149011612, 728.0, 0.5/
2019-04-12T11:02:46.898202,/2252.25, 0.009999999776482582, 0.5, 2.0, 779.0, 1.0, 0.10000000149011612, 755.0, 0.5/
2019-04-12T11:02:49.500350,/2252.25, 0.009999999776482582, 0.5, 2.0, 848.0, 1.0, 0.10000000149011612, 848.0, 0.5/
2019-04-12T11:02:51.985492,/2252.25, 0.009999999776482582, 0.5, 2.0, 992.0, 1.0, 0.10000000149011612, 992.0, 0.5/
2019-04-12T11:02:54.498636,/2252.25, 0.009999999776482582, 0.5, 2.0, 933.0, 1.0, 0.10000000149011612, 933.0, 0.5/
2019-04-12T11:02:56.939776,/2252.25, 0.009999999776482582, 0.5, 2.0, 824.0, 1.0, 0.10000000149011612, 832.0, 0.5/
