utc,Store_Winder_Tens_Fdbk_Total,test_ref,Unwind_BuildUpRatio,Unwind_BuildUpRatioRec,UNwind_CalcEnblThresh_FPM,Unwind_CalcUpdate_Rev,Unwind_Constant_RPMperFPM,Unwind_Diam_Rachet_Limit,Unwind_DiamCalc_in
2019-04-12T10:46:41.677994,/1157.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:44.159136,/1157.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:46.756285,/1154.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:49.315431,/1154.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:51.879578,/1154.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:54.400722,/1154.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:56.835861,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:46:59.477012,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:01.917152,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:04.483298,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:06.955440,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:09.476584,/1133.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:12.115735,/1133.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:14.674881,/1133.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:17.156023,/1133.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:19.794174,/1145.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:22.315318,/1145.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:24.956469,/1145.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:27.480614,/1145.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:29.995758,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:32.478900,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:34.997044,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:37.474185,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:40.116337,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:42.517474,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:45.034618,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:47.482758,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:50.035904,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:52.438041,/1146.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:54.954185,/1146.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:57.396325,/1146.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:47:59.795462,/1146.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:02.318606,/1146.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:04.799748,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:07.316892,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:09.838037,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:12.314178,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:14.795320,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:17.399469,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:19.838609,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:22.319750,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:24.916899,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:27.434043,/1158.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:30.040192,/1158.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:32.478331,/1158.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:34.921471,/1158.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:37.478617,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:39.955759,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:42.477903,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:45.036050,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:47.557194,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:50.117340,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:52.554480,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:55.073624,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:48:57.473761,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:00.035908,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:02.673059,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:05.156201,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:07.796352,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:10.276493,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:12.758635,/1131.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:15.356784,/1131.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:17.876928,/1131.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:20.397072,/1131.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:22.915216,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:25.394358,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:27.912502,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:30.476649,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:32.991793,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:35.437933,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:38.033081,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:40.475221,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:43.036367,/1155.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:45.596514,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:47.998651,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:50.677804,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:53.315955,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:55.834099,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:49:58.393246,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:00.991394,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:03.472536,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:06.036683,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:08.555827,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:11.033969,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:13.632117,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:16.116259,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:18.551399,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:20.916534,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:23.399676,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:25.913820,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:28.472966,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:30.955108,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:33.434250,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:35.912392,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:38.357531,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:40.911677,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:43.390819,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:45.756955,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:48.351103,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:50.836245,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:53.395391,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:55.991540,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:50:58.392677,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:00.875819,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:03.350961,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:05.871105,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:08.471254,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:11.036400,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:13.671551,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:16.153693,/1165.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:18.678838,/1165.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:21.230984,/1165.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:23.795130,/1165.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:26.230270,/1153.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:28.710411,/1153.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:31.192553,/1153.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:33.756700,/1153.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:36.275844,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:38.795988,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:41.355135,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:43.913281,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:46.392423,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:48.914567,/1136.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:51.433711,/1136.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:54.031860,/1136.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:56.639009,/1136.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:51:59.235157,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:01.638295,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:04.275446,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:06.751587,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:09.311734,/1159.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:11.874880,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:14.272017,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:16.872166,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:19.389310,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:21.870452,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:24.429598,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:26.909740,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:29.518889,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:32.071035,/1130.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:34.669184,/1130.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:37.155326,/1130.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:39.789477,/1130.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:42.349623,/1130.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:44.871768,/1170.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:47.274905,/1170.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:49.874054,/1170.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:52.350195,/1170.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:54.917342,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:52:57.470488,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:00.075637,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:02.671786,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:05.073923,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:07.633069,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:10.152214,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:12.590353,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:14.994490,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:17.509634,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:19.916772,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:22.353911,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:24.868055,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:27.468204,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:29.949346,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:32.429488,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:34.990634,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:37.591783,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:40.110927,/1139.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:42.594069,/1139.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:45.189218,/1139.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:47.713362,/1139.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:50.231506,/1139.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:52.750650,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:55.234792,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:53:57.829941,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T10:54:00.313083,/1147.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
