utc,Unwind_JogFwd_Reference,Unwind_JogRev_Reference,Unwind_KPP_Array,Unwind_KPS_Array,Unwind_Line_speed_Ref,Unwind_Norm_AccDec_Rate,Unwind_Position_Loop_Error,Unwind_Position_Vernier,Unwind_RadiusCalc_ft
2019-04-12T11:01:30.099809,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2861872613430023, 58.33333206176758/
2019-04-12T11:01:32.625953,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.28969117999076843, 58.33333206176758/
2019-04-12T11:01:35.060093,/30.0, -30.0, 5.5, 60.0, 10.306309700012207, 30000.0, -5.017578125, 0.2932426929473877, 58.33333206176758/
2019-04-12T11:01:37.543235,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.257080078125, -0.008355102501809597, 58.33333206176758/
2019-04-12T11:01:40.099381,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.02213745191693306, 58.33333206176758/
2019-04-12T11:01:42.621525,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.019028685986995697, 58.33333206176758/
2019-04-12T11:01:45.061665,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.01587231457233429, 58.33333206176758/
2019-04-12T11:01:47.584809,/30.0, -30.0, 5.5, 60.0, 10.306309700012207, 30000.0, -2.655517578125, 0.21770398318767548, 58.33333206176758/
2019-04-12T11:01:50.144955,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2887199819087982, 58.33333206176758/
2019-04-12T11:01:52.623097,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2923857569694519, 58.33333206176758/
2019-04-12T11:01:55.144241,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.295999139547348, 58.33333206176758/
2019-04-12T11:01:57.665386,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.09184899926185608, 58.33333206176758/
2019-04-12T11:02:00.139527,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.09029699862003326, 58.33333206176758/
2019-04-12T11:02:02.742676,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.08884496986865997, 58.33333206176758/
2019-04-12T11:02:05.183816,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.08727392554283142, 58.33333206176758/
2019-04-12T11:02:07.823967,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.0857219249010086, 58.33333206176758/
2019-04-12T11:02:10.423115,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.08422229439020157, 58.33333206176758/
2019-04-12T11:02:12.979261,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.08278930932283401, 58.33333206176758/
2019-04-12T11:02:15.342397,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2885771691799164, 58.33333206176758/
2019-04-12T11:02:17.862541,/30.0, -30.0, 5.5, 60.0, 10.306309700012207, 30000.0, -5.017578125, 0.2921905517578125, 58.33333206176758/
2019-04-12T11:02:20.381685,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29557543992996216, 58.33333206176758/
2019-04-12T11:02:22.742820,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.09391992539167404, 58.33333206176758/
2019-04-12T11:02:25.180959,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.09244409203529358, 58.33333206176758/
2019-04-12T11:02:27.700103,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.09093970060348511, 58.33333206176758/
2019-04-12T11:02:30.224248,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.0894162580370903, 58.33333206176758/
2019-04-12T11:02:32.747392,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.08795947581529617, 58.33333206176758/
2019-04-12T11:02:35.219534,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.08641223609447479, 58.33333206176758/
2019-04-12T11:02:37.787680,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -37.25, 0.22681128978729248, 58.33333206176758/
2019-04-12T11:02:40.264822,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2926713824272156, 58.33333206176758/
2019-04-12T11:02:42.743964,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2963419258594513, 58.33333206176758/
2019-04-12T11:02:45.304110,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -0.280029296875, 0.16311731934547424, 58.33333206176758/
2019-04-12T11:02:47.900259,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.04227539151906967, 58.33333206176758/
2019-04-12T11:02:50.379401,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 6.825927734375, -0.04726941138505936, 58.33333206176758/
2019-04-12T11:02:52.945547,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.43798828125, 0.017076782882213593, 58.33333206176758/
2019-04-12T11:02:55.498693,/30.0, -30.0, 5.5, 60.0, 10.306309700012207, 30000.0, -5.017578125, 0.2901148796081543, 58.33333206176758/
2019-04-12T11:02:57.821826,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2937282919883728, 58.33333206176758/
2019-04-12T11:03:00.343971,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2973416745662689, 58.33333206176758/
2019-04-12T11:03:02.865115,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.648681640625, 0.2317005693912506, 58.33333206176758/
2019-04-12T11:03:05.301254,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.091796875, 0.09606701880693436, 58.33333206176758/
2019-04-12T11:03:07.858400,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.09469116479158401, 58.33333206176758/
2019-04-12T11:03:10.307540,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.09318676590919495, 58.33333206176758/
2019-04-12T11:03:12.821684,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 2.085205078125, 0.09169189631938934, 58.33333206176758/
2019-04-12T11:03:15.338828,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.09025891125202179, 58.33333206176758/
2019-04-12T11:03:17.746966,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.08870691061019897, 58.33333206176758/
2019-04-12T11:03:20.341114,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.0871596708893776, 58.33333206176758/
2019-04-12T11:03:22.938263,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2915097773075104, 58.33333206176758/
2019-04-12T11:03:25.420405,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29495179653167725, 58.33333206176758/
2019-04-12T11:03:27.819542,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29856517910957336, 58.33333206176758/
2019-04-12T11:03:30.341686,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.02789318934082985, 58.33333206176758/
2019-04-12T11:03:32.818828,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.045188967138528824, 58.33333206176758/
2019-04-12T11:03:35.420977,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.049864016473293304, 58.33333206176758/
2019-04-12T11:03:37.826114,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22011767327785492, 58.33333206176758/
2019-04-12T11:03:40.384261,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22196485102176666, 58.33333206176758/
2019-04-12T11:03:42.820400,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22390246391296387, 58.33333206176758/
2019-04-12T11:03:45.381547,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22583533823490143, 58.33333206176758/
2019-04-12T11:03:47.939693,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22771582007408142, 58.33333206176758/
2019-04-12T11:03:50.421835,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.2295963168144226, 58.33333206176758/
2019-04-12T11:03:52.901977,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.042203981429338455, 58.33333206176758/
2019-04-12T11:03:55.462123,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.04726941138505936, 58.33333206176758/
2019-04-12T11:03:58.057272,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.45361328125, 0.016310302540659904, 58.33333206176758/
2019-04-12T11:04:00.506412,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29016247391700745, 58.33333206176758/
2019-04-12T11:04:03.063558,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29372352361679077, 58.33333206176758/
2019-04-12T11:04:05.543700,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -5.017578125, 0.29738929867744446, 58.33333206176758/
2019-04-12T11:04:08.102846,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.6123046875, 0.2304104119539261, 58.33333206176758/
2019-04-12T11:04:10.580988,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.026560181751847267, 58.33333206176758/
2019-04-12T11:04:13.178136,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.023351440206170082, 58.33333206176758/
2019-04-12T11:04:15.658278,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.020047485828399658, 58.33333206176758/
2019-04-12T11:04:18.262427,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.016938721761107445, 58.33333206176758/
2019-04-12T11:04:20.738569,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22019384801387787, 58.33333206176758/
2019-04-12T11:04:23.258713,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22207434475421906, 58.33333206176758/
2019-04-12T11:04:25.658850,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.22398340702056885, 58.33333206176758/
2019-04-12T11:04:28.178994,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.22594958543777466, 58.33333206176758/
2019-04-12T11:04:30.778143,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.2277681976556778, 58.33333206176758/
2019-04-12T11:04:33.185281,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.229705810546875, 58.33333206176758/
2019-04-12T11:04:35.742427,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 13.4970703125, -0.0051177977584302425, 58.33333206176758/
2019-04-12T11:04:38.223569,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.024460693821310997, 58.33333206176758/
2019-04-12T11:04:40.817717,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.02130432240664959, 58.33333206176758/
2019-04-12T11:04:43.300859,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.018147949129343033, 58.33333206176758/
2019-04-12T11:04:45.783001,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2903671860694885, 58.33333206176758/
2019-04-12T11:04:48.337147,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2940424978733063, 58.33333206176758/
2019-04-12T11:04:50.898294,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29759401082992554, 58.33333206176758/
2019-04-12T11:04:53.339434,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.30126452445983887, 58.33333206176758/
2019-04-12T11:04:55.901580,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 2.085205078125, 0.09746667742729187, 58.33333206176758/
2019-04-12T11:04:58.421724,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.027479004114866257, 58.33333206176758/
2019-04-12T11:05:01.017873,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.02442260831594467, 58.33333206176758/
2019-04-12T11:05:03.418010,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.021323364228010178, 58.33333206176758/
2019-04-12T11:05:05.862150,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.018162231892347336, 58.33333206176758/
2019-04-12T11:05:08.344292,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -5.017578125, 0.2909718155860901, 58.33333206176758/
2019-04-12T11:05:10.897438,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2945280969142914, 58.33333206176758/
2019-04-12T11:05:13.375580,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.2982557415962219, 58.33333206176758/
2019-04-12T11:05:15.982729,/30.0, -30.0, 5.5, 60.0, 10.306309700012207, 30000.0, -5.017578125, 0.3018072545528412, 58.33333206176758/
2019-04-12T11:05:18.461870,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 7.29052734375, -0.06845947355031967, 58.33333206176758/
2019-04-12T11:05:21.017017,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 6.825927734375, -0.042323000729084015, 58.33333206176758/
2019-04-12T11:05:23.538161,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.04723132401704788, 58.33333206176758/
2019-04-12T11:05:26.022303,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22362159192562103, 58.33333206176758/
2019-04-12T11:05:28.536447,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22544018924236298, 58.33333206176758/
2019-04-12T11:05:30.935584,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.22734925150871277, 58.33333206176758/
2019-04-12T11:05:33.458728,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.22928211092948914, 58.33333206176758/
2019-04-12T11:05:36.018875,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.23121973872184753, 58.33333206176758/
2019-04-12T11:05:38.581021,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.23312878608703613, 58.33333206176758/
2019-04-12T11:05:41.101165,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.030259277671575546, 58.33333206176758/
2019-04-12T11:05:43.619309,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.026950562372803688, 58.33333206176758/
2019-04-12T11:05:46.258460,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.023741822689771652, 58.33333206176758/
2019-04-12T11:05:48.741602,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.02059021033346653, 58.33333206176758/
2019-04-12T11:05:51.224744,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22449280321598053, 58.33333206176758/
2019-04-12T11:05:53.855895,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.22637329995632172, 58.33333206176758/
2019-04-12T11:05:56.342037,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.29798439145088196, 58.33333206176758/
2019-04-12T11:05:59.016190,/30.0, -30.0, 5.5, 60.0, 10.306309700012207, 30000.0, -5.017578125, 0.3015454113483429, 58.33333206176758/
2019-04-12T11:06:01.498332,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.30515405535697937, 58.33333206176758/
2019-04-12T11:06:04.024476,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 9.191162109375, -0.10823547840118408, 58.33333206176758/
2019-04-12T11:06:06.500618,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 3.98876953125, 0.05262048542499542, 58.33333206176758/
2019-04-12T11:06:08.977760,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.2264827936887741, 58.33333206176758/
2019-04-12T11:06:11.537906,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.22835852205753326, 58.33333206176758/
2019-04-12T11:06:14.058050,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.23038659989833832, 58.33333206176758/
2019-04-12T11:06:16.701202,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.23235279321670532, 58.33333206176758/
2019-04-12T11:06:19.300350,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.23425708711147308, 58.33333206176758/
2019-04-12T11:06:21.856496,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.23613758385181427, 58.33333206176758/
2019-04-12T11:06:24.343639,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.035386595875024796, 58.33333206176758/
2019-04-12T11:06:26.819780,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.03999023512005806, 58.33333206176758/
2019-04-12T11:06:29.180915,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 6.825927734375, -0.044984254986047745, 58.33333206176758/
2019-04-12T11:06:31.735061,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22712549567222595, 58.33333206176758/
2019-04-12T11:06:34.296208,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22900599241256714, 58.33333206176758/
2019-04-12T11:06:36.778350,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -2.64892578125, 0.2309388518333435, 58.33333206176758/
2019-04-12T11:06:39.337496,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.23278601467609406, 58.33333206176758/
2019-04-12T11:06:41.780636,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.2346617430448532, 58.33333206176758/
2019-04-12T11:06:44.260778,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.23647558689117432, 58.33333206176758/
2019-04-12T11:06:46.657915,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.03292529284954071, 58.33333206176758/
2019-04-12T11:06:49.055052,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.453857421875, 0.029868897050619125, 58.33333206176758/
2019-04-12T11:06:51.459190,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.026717286556959152, 58.33333206176758/
2019-04-12T11:06:53.939331,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.453857421875, 0.02355615235865116, 58.33333206176758/
2019-04-12T11:06:56.417473,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -5.017578125, 0.2944614291191101, 58.33333206176758/
2019-04-12T11:06:58.974619,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, -5.017578125, 0.2980700731277466, 58.33333206176758/
2019-04-12T11:07:01.499764,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.3016263544559479, 58.33333206176758/
2019-04-12T11:07:04.016908,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -5.017578125, 0.30517786741256714, 58.33333206176758/
2019-04-12T11:07:06.454047,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, 4.4541015625, 0.035020019859075546, 58.33333206176758/
2019-04-12T11:07:08.974191,/30.0, -30.0, 5.5, 60.0, 9.648459434509277, 30000.0, 9.191162109375, -0.10703577101230621, 58.33333206176758/
2019-04-12T11:07:11.415331,/30.0, -30.0, 5.5, 60.0, 9.867743492126465, 30000.0, 4.4169921875, 0.025369996204972267, 58.33333206176758/
2019-04-12T11:07:13.936475,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.22697791457176208, 58.33333206176758/
2019-04-12T11:07:16.422617,/30.0, -30.0, 5.5, 60.0, 10.087026596069336, 30000.0, -2.64892578125, 0.2288488745689392, 58.33333206176758/
