utc,Program:Metering_Roll.__l823aab2800000f83,Program:Metering_Roll.__l859efabd00000f83,Program:Metering_Roll.__le9c9537000000f83,Program:Metering_Roll.ABS_Metering_ServoOutput,Program:Metering_Roll.Metering_Roll_Circumference_FT,Program:Metering_Roll.Metering_Roll_Conv_Constant,Program:Metering_Roll.Metering_Roll_Counts_Turn,Program:Metering_Roll.Metering_Roll_GR
2019-04-12T10:46:20.756797,/1400.0, 0.0, 0.16250000894069672, 0.091559998691082, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:23.199937,/1400.0, 0.0, 0.17499999701976776, 0.08454039692878723, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:25.679079,/1400.0, 0.0, 0.16250000894069672, 0.00183119997382164, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:28.159221,/1400.0, 0.0, 0.17499999701976776, 0.03814999759197235, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:30.717367,/1400.0, 0.0, 0.17499999701976776, 0.06165039911866188, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:33.315516,/1400.0, 0.0, 0.16250000894069672, 0.09796919673681259, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:35.795658,/1400.0, 0.0, 0.17499999701976776, 0.08301439881324768, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:38.317802,/1400.0, 0.0, 0.16250000894069672, 0.10743039846420288, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:40.843946,/1400.0, 0.0, 0.17499999701976776, 0.06042959913611412, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:43.357090,/1400.0, 0.0, 0.16250000894069672, 0.15717799961566925, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:45.796230,/1400.0, 0.0, 0.16250000894069672, 0.08148840069770813, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:48.441381,/1400.0, 0.0, 0.17499999701976776, 0.10163159668445587, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:51.036529,/1400.0, 0.0, 0.16250000894069672, 0.13276199996471405, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:53.560674,/1400.0, 0.0, 0.16250000894069672, 0.00091559998691082, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:55.995813,/1400.0, 0.0, 0.17499999701976776, 0.03479279950261116, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:46:58.598962,/1400.0, 0.0, 0.16250000894069672, 0.02014319971203804, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:01.040102,/1400.0, 0.0, 0.17499999701976776, 0.07233239710330963, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:03.601248,/1400.0, 0.0, 0.16250000894069672, 0.12909959256649017, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:06.080390,/1400.0, 0.0, 0.16250000894069672, 0.01617559976875782, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:08.599534,/1400.0, 0.0, 0.16250000894069672, 0.11933320015668869, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:11.119678,/1400.0, 0.0, 0.17499999701976776, 0.06256599724292755, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:13.717827,/1400.0, 0.0, 0.17499999701976776, 0.11658640205860138, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:16.194968,/1400.0, 0.0, 0.16250000894069672, 0.10712520033121109, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:18.761115,/1400.0, 0.0, 0.17499999701976776, 0.06439720094203949, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:21.356264,/1400.0, 0.0, 0.16250000894069672, 0.13581399619579315, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:23.954412,/1400.0, 0.0, 0.16250000894069672, 0.11414480209350586, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:26.556561,/1400.0, 0.0, 0.16250000894069672, 0.00091559998691082, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:29.000701,/1400.0, 0.0, 0.16250000894069672, 0.05035799741744995, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:31.516845,/1400.0, 0.0, 0.16250000894069672, 0.11475519835948944, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:34.082991,/1400.0, 0.0, 0.16250000894069672, 0.05615679919719696, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:36.598135,/1400.0, 0.0, 0.16250000894069672, 0.0289939995855093, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:39.194284,/1400.0, 0.0, 0.16250000894069672, 0.06073480099439621, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:41.675426,/1400.0, 0.0, 0.17499999701976776, 0.03387720137834549, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:44.196570,/1400.0, 0.0, 0.16250000894069672, 0.04822159931063652, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:46.675712,/1400.0, 0.0, 0.16250000894069672, 0.07813119888305664, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:49.153853,/1400.0, 0.0, 0.16250000894069672, 0.07385839521884918, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:51.556991,/1400.0, 0.0, 0.16250000894069672, 0.13337239623069763, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:54.076135,/1400.0, 0.0, 0.16250000894069672, 0.10559919476509094, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:56.596279,/1400.0, 0.0, 0.16250000894069672, 0.05585160106420517, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:47:58.994416,/1400.0, 0.0, 0.16250000894069672, 0.11139799654483795, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:01.394554,/1400.0, 0.0, 0.16250000894069672, 0.10102120041847229, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:03.995702,/1400.0, 0.0, 0.16250000894069672, 0.07141679525375366, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:06.514846,/1400.0, 0.0, 0.17499999701976776, 0.1376451998949051, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:08.995988,/1400.0, 0.0, 0.17499999701976776, 0.10865119844675064, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:11.394126,/1400.0, 0.0, 0.16250000894069672, 0.05218920111656189, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:13.915270,/1400.0, 0.0, 0.16250000894069672, 0.12116439640522003, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:16.475416,/1400.0, 0.0, 0.16250000894069672, 0.08087799698114395, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:19.036563,/1400.0, 0.0, 0.17499999701976776, 0.05035799741744995, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:21.513704,/1400.0, 0.0, 0.16250000894069672, 0.06165039911866188, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:23.998846,/1400.0, 0.0, 0.16250000894069672, 0.10254719853401184, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:26.478988,/1400.0, 0.0, 0.17499999701976776, 0.11383959650993347, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:29.036135,/1400.0, 0.0, 0.16250000894069672, 0.04974760115146637, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:31.639283,/1400.0, 0.0, 0.16250000894069672, 0.12421640008687973, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:34.039421,/1400.0, 0.0, 0.16250000894069672, 0.11963839828968048, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:36.435558,/1400.0, 0.0, 0.16250000894069672, 0.12391120195388794, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:39.073709,/1400.0, 0.0, 0.16250000894069672, 0.06378679722547531, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:41.514848,/1400.0, 0.0, 0.16250000894069672, 0.10193680226802826, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:44.073995,/1400.0, 0.0, 0.17499999701976776, 0.08881320059299469, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:46.594139,/1400.0, 0.0, 0.16250000894069672, 0.07385839521884918, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:49.078281,/1400.0, 0.0, 0.17499999701976776, 0.13642439246177673, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:51.637427,/1400.0, 0.0, 0.16250000894069672, 0.08789759874343872, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:54.118569,/1400.0, 0.0, 0.16250000894069672, 0.08179359883069992, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:56.635713,/1400.0, 0.0, 0.17499999701976776, 0.02563679963350296, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:48:59.112855,/1400.0, 0.0, 0.16250000894069672, 0.08179359883069992, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:01.678002,/1400.0, 0.0, 0.17499999701976776, 0.0701960027217865, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:04.196146,/1400.0, 0.0, 0.17499999701976776, 0.00335719995200634, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:06.835297,/1400.0, 0.0, 0.16250000894069672, 0.01495479978621006, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:09.474448,/1400.0, 0.0, 0.16250000894069672, 0.06042959913611412, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:11.916587,/1400.0, 0.0, 0.16250000894069672, 0.06958559900522232, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:14.432731,/1400.0, 0.0, 0.16250000894069672, 0.12055400013923645, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:16.997878,/1400.0, 0.0, 0.16250000894069672, 0.11017719656229019, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:19.519022,/1400.0, 0.0, 0.17499999701976776, 0.13795039057731628, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:22.079168,/1400.0, 0.0, 0.16250000894069672, 0.06500759720802307, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:24.515308,/1400.0, 0.0, 0.17499999701976776, 0.01617559976875782, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:27.001450,/1400.0, 0.0, 0.17499999701976776, 0.015259999781847, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:29.635601,/1400.0, 0.0, 0.16250000894069672, 0.04852680116891861, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:32.118743,/1400.0, 0.0, 0.16250000894069672, 0.02624719962477684, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:34.595884,/1400.0, 0.0, 0.16250000894069672, 0.05951400101184845, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:37.155031,/1400.0, 0.0, 0.16250000894069672, 0.0259419996291399, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:39.639173,/1400.0, 0.0, 0.17499999701976776, 0.12177480012178421, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:42.157317,/1400.0, 0.0, 0.16250000894069672, 0.06928040087223053, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:44.717463,/1400.0, 0.0, 0.17499999701976776, 0.04852680116891861, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:47.158603,/1400.0, 0.0, 0.17499999701976776, 0.05218920111656189, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:49.672747,/1400.0, 0.0, 0.17499999701976776, 0.10132639855146408, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:52.356900,/1400.0, 0.0, 0.17499999701976776, 0.06897519528865814, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:54.840042,/1400.0, 0.0, 0.16250000894069672, 0.11445000022649765, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:57.432191,/1400.0, 0.0, 0.16250000894069672, 0.01098719984292984, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:49:59.995337,/1400.0, 0.0, 0.16250000894069672, 0.10407319664955139, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:02.592486,/1400.0, 0.0, 0.17499999701976776, 0.02411079965531826, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:05.075628,/1400.0, 0.0, 0.16250000894069672, 0.09980040043592453, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:07.675776,/1400.0, 0.0, 0.16250000894069672, 0.07172200083732605, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:10.191920,/1400.0, 0.0, 0.16250000894069672, 0.06592319905757904, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:12.755067,/1400.0, 0.0, 0.17499999701976776, 0.01007159985601902, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:15.277211,/1400.0, 0.0, 0.16250000894069672, 0.02624719962477684, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:17.678349,/1400.0, 0.0, 0.16250000894069672, 0.04700079932808876, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:20.117488,/1400.0, 0.0, 0.16250000894069672, 0.01953279972076416, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:22.556628,/1400.0, 0.0, 0.16250000894069672, 0.04028639942407608, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:25.037770,/1400.0, 0.0, 0.16250000894069672, 0.06073480099439621, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:27.594916,/1400.0, 0.0, 0.16250000894069672, 0.07416360080242157, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:30.113060,/1400.0, 0.0, 0.16250000894069672, 0.00518839992582798, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:32.560200,/1400.0, 0.0, 0.16250000894069672, 0.05035799741744995, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:35.111346,/1400.0, 0.0, 0.16250000894069672, 0.15076880156993866, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:37.515483,/1400.0, 0.0, 0.16250000894069672, 0.09339119493961334, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:40.034627,/1400.0, 0.0, 0.16250000894069672, 0.091559998691082, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:42.477767,/1400.0, 0.0, 0.16250000894069672, 0.06378679722547531, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:44.835902,/1400.0, 0.0, 0.17499999701976776, 0.11750199645757675, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:47.393048,/1400.0, 0.0, 0.17499999701976776, 0.04700079932808876, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:49.917193,/1400.0, 0.0, 0.16250000894069672, 0.08515080064535141, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:52.475339,/1400.0, 0.0, 0.17499999701976776, 0.00366239994764328, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:54.993483,/1400.0, 0.0, 0.16250000894069672, 0.04211759939789772, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:50:57.514627,/1400.0, 0.0, 0.17499999701976776, 0.08576119691133499, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:00.034771,/1400.0, 0.0, 0.17499999701976776, 0.05951400101184845, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:02.516913,/1400.0, 0.0, 0.16250000894069672, 0.0045779999345541, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:04.957053,/1400.0, 0.0, 0.16250000894069672, 0.05066319927573204, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:07.556201,/1400.0, 0.0, 0.16250000894069672, 0.04150719940662384, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:10.190352,/1400.0, 0.0, 0.16250000894069672, 0.1254372000694275, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:12.753499,/1400.0, 0.0, 0.16250000894069672, 0.03387720137834549, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:15.352647,/1400.0, 0.0, 0.17499999701976776, 0.04455919936299324, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:17.753785,/1400.0, 0.0, 0.17499999701976776, 0.06287120282649994, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:20.389935,/1400.0, 0.0, 0.16250000894069672, 0.11719679832458496, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:22.916080,/1400.0, 0.0, 0.16250000894069672, 0.0030519999563694, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:25.431224,/1400.0, 0.0, 0.17499999701976776, 0.061039999127388, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:27.833361,/1400.0, 0.0, 0.16250000894069672, 0.04303319752216339, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:30.272501,/1400.0, 0.0, 0.16250000894069672, 0.06012439727783203, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:32.833647,/1400.0, 0.0, 0.17499999701976776, 0.05218920111656189, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:35.429796,/1400.0, 0.0, 0.16250000894069672, 0.13611920177936554, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:37.914938,/1400.0, 0.0, 0.16250000894069672, 0.09827439486980438, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:40.512086,/1400.0, 0.0, 0.16250000894069672, 0.03479279950261116, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:43.035231,/1400.0, 0.0, 0.16250000894069672, 0.05127359926700592, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:45.556375,/1400.0, 0.0, 0.17499999701976776, 0.03631880134344101, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:47.955512,/1400.0, 0.0, 0.16250000894069672, 0.04455919936299324, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:50.515659,/1400.0, 0.0, 0.17499999701976776, 0.00061039999127388, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:53.074805,/1400.0, 0.0, 0.17499999701976776, 0.06989079713821411, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:55.677954,/1400.0, 0.0, 0.16250000894069672, 0.09339119493961334, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:51:58.315105,/1400.0, 0.0, 0.16250000894069672, 0.1098719984292984, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:00.792246,/1400.0, 0.0, 0.16250000894069672, 0.03204599767923355, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:03.274388,/1400.0, 0.0, 0.16250000894069672, 0.01709119975566864, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:05.831535,/1400.0, 0.0, 0.17499999701976776, 0.03906559944152832, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:08.395681,/1400.0, 0.0, 0.17499999701976776, 0.01617559976875782, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:10.954828,/1400.0, 0.0, 0.16250000894069672, 0.0335719995200634, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:13.392967,/1400.0, 0.0, 0.17499999701976776, 0.06439720094203949, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:15.950113,/1400.0, 0.0, 0.17499999701976776, 0.05920879915356636, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:18.511260,/1400.0, 0.0, 0.16250000894069672, 0.10651479661464691, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:21.029404,/1400.0, 0.0, 0.16250000894069672, 0.10285239666700363, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:23.590550,/1400.0, 0.0, 0.16250000894069672, 0.0762999951839447, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:25.994688,/1400.0, 0.0, 0.16250000894069672, 0.02044839970767498, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:28.592836,/1400.0, 0.0, 0.16250000894069672, 0.0824040025472641, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:31.194985,/1400.0, 0.0, 0.17499999701976776, 0.03723439946770668, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:33.755132,/1400.0, 0.0, 0.16250000894069672, 0.03723439946770668, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:36.309278,/1400.0, 0.0, 0.16250000894069672, 0.00183119997382164, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:38.873424,/1400.0, 0.0, 0.16250000894069672, 0.01007159985601902, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:41.471573,/1400.0, 0.0, 0.16250000894069672, 0.00640919990837574, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:44.071722,/1400.0, 0.0, 0.17499999701976776, 0.0122079998254776, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:46.473859,/1400.0, 0.0, 0.17499999701976776, 0.13062560558319092, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:49.029005,/1400.0, 0.0, 0.16250000894069672, 0.05859839916229248, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:51.513147,/1400.0, 0.0, 0.17499999701976776, 0.03998120129108429, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:54.028291,/1400.0, 0.0, 0.16250000894069672, 0.09888479858636856, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:56.591438,/1400.0, 0.0, 0.16250000894069672, 0.05463080108165741, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:52:59.189586,/1400.0, 0.0, 0.17499999701976776, 0.015259999781847, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:01.671728,/1400.0, 0.0, 0.16250000894069672, 0.15137919783592224, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:04.192873,/1400.0, 0.0, 0.17499999701976776, 0.03845519945025444, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:06.749019,/1400.0, 0.0, 0.17499999701976776, 0.03204599767923355, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:09.232161,/1400.0, 0.0, 0.16250000894069672, 0.12696319818496704, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:11.709303,/1400.0, 0.0, 0.16250000894069672, 0.00183119997382164, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:14.071438,/1400.0, 0.0, 0.16250000894069672, 0.00335719995200634, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:16.554580,/1400.0, 0.0, 0.16250000894069672, 0.09918999671936035, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:19.071724,/1400.0, 0.0, 0.16250000894069672, 0.16908079385757446, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:21.430859,/1400.0, 0.0, 0.16250000894069672, 0.00579879991710186, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:23.993005,/1400.0, 0.0, 0.16250000894069672, 0.14252839982509613, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:26.512149,/1400.0, 0.0, 0.17499999701976776, 0.0122079998254776, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:29.067295,/1400.0, 0.0, 0.17499999701976776, 0.06042959913611412, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:31.593440,/1400.0, 0.0, 0.16250000894069672, 0.02227959968149662, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:34.029579,/1400.0, 0.0, 0.17499999701976776, 0.02960439957678318, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:36.627728,/1400.0, 0.0, 0.16250000894069672, 0.05035799741744995, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
