utc,Program:Unwind_Ratio_Detector.UW_Preset2Val_in,Program:Unwind_Ratio_Detector.UW_Preset3Val_in,Program:Unwind_Ratio_Detector.UW_PresetIncDecRate_inSec,Program:Unwind_Ratio_Detector.UW_RadiusCalc_ft,Program:Unwind_Ratio_Detector.UW_SpeedLine_FPM,Program:Unwind_Ratio_Detector.UW_SpeedMotor_RPM,Program:Winder.__l0e568aea16ce4f90,Program:Winder.__l0e568aea2fbad0ab,Program:Winder.__l0e568aeadd243ecc
2019-04-12T11:00:54.742787,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:00:57.306933,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:00:59.902082,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:02.421226,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:01:04.782361,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:07.265503,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:09.826649,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:12.222786,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:14.788933,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:01:17.225072,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:01:19.829221,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:01:22.460372,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:01:24.985516,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:27.462658,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:29.944800,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:01:32.502946,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:01:34.906084,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.880279064178467, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:01:37.423228,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:01:39.945372,/0.0, 0.0, 0.0, 58.33333206176758, 9.648459434509277, 2.6402554512023926, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:01:42.466516,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:01:44.905656,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:01:47.420800,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:01:50.021948,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:01:52.465088,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:01:55.020234,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:01:57.502376,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:02:00.020520,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:02:02.619669,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:02:05.067809,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:02:07.664957,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:02:10.222104,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:02:12.704246,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:02:15.260392,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:02:17.739534,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:02:20.225676,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:02:22.623813,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:02:25.024950,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:02:27.541094,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:02:30.101241,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:02:32.622385,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:02:35.064525,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:02:37.662673,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:02:40.141815,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:02:42.620957,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:02:45.103099,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:02:47.704248,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:02:50.264394,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:02:52.780538,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:02:55.383687,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:02:57.738822,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:00.221964,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:03:02.743108,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:03:05.219249,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:03:07.738393,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:03:10.218535,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:03:12.662675,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:03:15.182819,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:17.620959,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:03:20.181105,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:03:22.783254,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:03:25.301398,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:27.663533,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:03:30.178677,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:32.618817,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.6402554512023926, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:03:35.218965,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:37.662105,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:03:40.220251,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:42.737395,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:03:45.259540,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:03:47.817686,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:03:50.299828,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:03:52.741968,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:03:55.344116,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:03:57.901263,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:00.381405,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:02.940551,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:04:05.420693,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:04:07.978839,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:10.457981,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:13.022128,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:15.577274,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:04:18.140420,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:20.582560,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:04:23.062702,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:04:25.502841,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:04:28.056987,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:30.622134,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:04:33.061274,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:04:35.578418,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:04:38.065560,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:04:40.661708,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:04:43.217855,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:04:45.660994,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:04:48.178138,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:04:50.740285,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:04:53.216426,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:04:55.778573,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:04:58.257715,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:05:00.858864,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.6402554512023926, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:05:03.262001,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:05:05.781145,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:05:08.220285,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:05:10.741429,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:05:13.219571,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:05:15.859722,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:05:18.338863,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:05:20.898010,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:05:23.382152,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:05:25.817291,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:05:28.377438,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:05:30.780575,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:05:33.376724,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:05:35.861866,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:05:38.458014,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:05:40.978158,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:05:43.496302,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:05:46.099451,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:05:48.618595,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:05:51.135739,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:05:53.699886,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:05:56.255032,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:05:58.861181,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:01.384325,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:06:03.899469,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:06.377611,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:06:08.823751,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:06:11.455902,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:06:13.936043,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:06:16.578195,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:06:19.135341,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:06:21.703488,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:24.219632,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2561403512954712, 20.0, 40.0/
2019-04-12T11:06:26.697773,/0.0, 0.0, 0.0, 58.33333206176758, 9.648459434509277, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:29.058908,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2403508424758911, 20.0, 40.0/
2019-04-12T11:06:31.496048,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:06:34.137199,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:06:36.541336,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:39.100483,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:06:41.616627,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:44.058766,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:46.537908,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:48.936045,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:06:51.300180,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:06:53.775322,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:06:56.334468,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:06:58.859613,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:07:01.339755,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:07:03.817896,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:07:06.336040,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:07:08.859185,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:11.300324,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:07:13.735464,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.760267496109009, 1.2456140518188477, 20.0, 40.0/
2019-04-12T11:07:16.259608,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:18.737750,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:07:21.220892,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:07:23.737036,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:07:26.299182,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2438596487045288, 20.0, 40.0/
2019-04-12T11:07:28.778324,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.880279064178467, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:07:31.176461,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:33.658603,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.6402554512023926, 1.2526315450668335, 20.0, 40.0/
2019-04-12T11:07:36.179747,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:38.735894,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:07:41.095029,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:43.537168,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:07:46.099315,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:48.539454,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:07:51.095601,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.6402554512023926, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:53.577743,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2543859481811523, 20.0, 40.0/
2019-04-12T11:07:56.052884,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.880279064178467, 1.2508771419525146, 20.0, 40.0/
2019-04-12T11:07:58.614031,/0.0, 0.0, 0.0, 58.33333206176758, 10.306309700012207, 2.880279064178467, 1.2491228580474854, 20.0, 40.0/
2019-04-12T11:08:01.176177,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:08:03.698321,/0.0, 0.0, 0.0, 58.33333206176758, 9.867743492126465, 2.760267496109009, 1.2473684549331665, 20.0, 40.0/
2019-04-12T11:08:06.094458,/0.0, 0.0, 0.0, 58.33333206176758, 10.087026596069336, 2.760267496109009, 1.2508771419525146, 20.0, 40.0/
