utc,Metering_Roll_Ramped_speed_FPM,Metering_Roll_Ramped_speed_FPS,Metering_Roll_Scaled_FPM,Metering_Roll_spd_FB,MeteringSpeed_Analog_Out,PressureRoll_IP_Output,PresureRollerContactForce,Program:Line_Speed.__l218d3a2d00000f83,Program:Line_Speed.__l218d3a2d3f4bceda
2019-04-12T10:44:10.759362,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1135.0, 572.1000366210938/
2019-04-12T10:44:13.279506,/9.750000953674316, 0.16250000894069672, 10.306309700012207, 0.1717718243598938, 0.1717718243598938, 2325.48388671875, 20.0, 1147.0, 567.7000122070312/
2019-04-12T10:44:15.842653,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1164.0, 569.1000366210938/
2019-04-12T10:44:18.357797,/10.125, 0.16875000298023224, 9.648459434509277, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1155.0, 575.6000366210938/
2019-04-12T10:44:20.959945,/10.125, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1144.0, 571.7000122070312/
2019-04-12T10:44:23.519092,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1138.0, 568.5/
2019-04-12T10:44:25.957231,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1151.0, 566.1000366210938/
2019-04-12T10:44:28.483376,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1140.0, 570.7000122070312/
2019-04-12T10:44:30.920515,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1128.0, 570.2999877929688/
2019-04-12T10:44:33.517664,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.16811710596084595, 2325.48388671875, 20.0, 1165.0, 571.6000366210938/
2019-04-12T10:44:36.160815,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1138.0, 571.2000122070312/
2019-04-12T10:44:38.718961,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.1644623875617981, 2325.48388671875, 20.0, 1156.0, 570.0/
2019-04-12T10:44:41.159101,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1145.0, 569.2000122070312/
2019-04-12T10:44:43.599240,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.16811710596084595, 2325.48388671875, 20.0, 1144.0, 569.2999877929688/
2019-04-12T10:44:46.045380,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1151.0, 568.2000122070312/
2019-04-12T10:44:48.556524,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1140.0, 569.0/
2019-04-12T10:44:51.198675,/10.125, 0.16875000298023224, 9.867743492126465, 0.16080765426158905, 0.16080765426158905, 2325.48388671875, 20.0, 1169.0, 571.7999877929688/
2019-04-12T10:44:53.758821,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1132.0, 573.9000244140625/
2019-04-12T10:44:56.197961,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1717718243598938, 0.1717718243598938, 2325.48388671875, 20.0, 1139.0, 571.2000122070312/
2019-04-12T10:44:58.759107,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1144.0, 568.9000244140625/
2019-04-12T10:45:01.362256,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1152.0, 570.2000122070312/
2019-04-12T10:45:03.880400,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1159.0, 572.7000122070312/
2019-04-12T10:45:06.362542,/9.750000953674316, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1157.0, 573.9000244140625/
2019-04-12T10:45:08.879686,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1141.0, 572.1000366210938/
2019-04-12T10:45:11.245822,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1158.0, 571.7000122070312/
2019-04-12T10:45:13.679961,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1149.0, 573.7000122070312/
2019-04-12T10:45:16.199105,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1137.0, 571.4000244140625/
2019-04-12T10:45:18.757251,/10.125, 0.16875000298023224, 10.087026596069336, 0.1717718243598938, 0.1717718243598938, 2325.48388671875, 20.0, 1134.0, 568.4000244140625/
2019-04-12T10:45:21.277395,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1155.0, 570.0/
2019-04-12T10:45:23.920547,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1152.0, 571.5/
2019-04-12T10:45:26.476693,/10.125, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1151.0, 570.6000366210938/
2019-04-12T10:45:28.961835,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1149.0, 570.4000244140625/
2019-04-12T10:45:31.517981,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1141.0, 571.7000122070312/
2019-04-12T10:45:34.080128,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1154.0, 570.1000366210938/
2019-04-12T10:45:36.558269,/10.125, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1151.0, 569.9000244140625/
2019-04-12T10:45:39.084414,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1142.0, 570.2000122070312/
2019-04-12T10:45:41.756567,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1169.0, 567.5/
2019-04-12T10:45:44.204707,/9.750000953674316, 0.16250000894069672, 9.648459434509277, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1163.0, 570.6000366210938/
2019-04-12T10:45:46.761853,/10.125, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1151.0, 572.0/
2019-04-12T10:45:49.278997,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1151.0, 571.0/
2019-04-12T10:45:51.717136,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1147.0, 572.0/
2019-04-12T10:45:54.162276,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1132.0, 570.2999877929688/
2019-04-12T10:45:56.717422,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1160.0, 570.2000122070312/
2019-04-12T10:45:59.238567,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1156.0, 571.9000244140625/
2019-04-12T10:46:01.720709,/10.125, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.16811710596084595, 2325.48388671875, 20.0, 1145.0, 569.4000244140625/
2019-04-12T10:46:04.279855,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1154.0, 568.6000366210938/
2019-04-12T10:46:06.760997,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1151.0, 571.6000366210938/
2019-04-12T10:46:09.237139,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1145.0, 573.5/
2019-04-12T10:46:11.641276,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1133.0, 569.2999877929688/
2019-04-12T10:46:14.199422,/10.125, 0.16875000298023224, 10.306309700012207, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1147.0, 566.1000366210938/
2019-04-12T10:46:16.561557,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1148.0, 569.2999877929688/
2019-04-12T10:46:19.117704,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1161.0, 570.5/
2019-04-12T10:46:21.599846,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1150.0, 572.6000366210938/
2019-04-12T10:46:24.039985,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1150.0, 572.2999877929688/
2019-04-12T10:46:26.517127,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1144.0, 571.4000244140625/
2019-04-12T10:46:28.998269,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1150.0, 570.4000244140625/
2019-04-12T10:46:31.558415,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 568.6000366210938/
2019-04-12T10:46:34.115562,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.1644623875617981, 2325.48388671875, 20.0, 1157.0, 568.7000122070312/
2019-04-12T10:46:36.600704,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1139.0, 570.2999877929688/
2019-04-12T10:46:39.157850,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1176.0, 572.2999877929688/
2019-04-12T10:46:41.640992,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1151.0, 575.6000366210938/
2019-04-12T10:46:44.077131,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1163.0, 573.5/
2019-04-12T10:46:46.715282,/10.125, 0.16250000894069672, 10.087026596069336, 0.1717718243598938, 0.1717718243598938, 2325.48388671875, 20.0, 1125.0, 569.5/
2019-04-12T10:46:49.240427,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 567.0/
2019-04-12T10:46:51.797573,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1160.0, 571.0/
2019-04-12T10:46:54.359719,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1149.0, 574.1000366210938/
2019-04-12T10:46:56.798859,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1143.0, 571.7999877929688/
2019-04-12T10:46:59.437010,/10.125, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1161.0, 570.9000244140625/
2019-04-12T10:47:01.839147,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1162.0, 573.6000366210938/
2019-04-12T10:47:04.441296,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1154.0, 572.7999877929688/
2019-04-12T10:47:06.878435,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1132.0, 567.7999877929688/
2019-04-12T10:47:09.438582,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1170.0, 567.4000244140625/
2019-04-12T10:47:12.034730,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1157.0, 572.5/
2019-04-12T10:47:14.596877,/9.750000953674316, 0.16250000894069672, 9.648459434509277, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1139.0, 572.7999877929688/
2019-04-12T10:47:17.116021,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1160.0, 570.6000366210938/
2019-04-12T10:47:19.723170,/10.125, 0.16875000298023224, 10.087026596069336, 0.1717718243598938, 0.1717718243598938, 2325.48388671875, 20.0, 1142.0, 570.6000366210938/
2019-04-12T10:47:22.275316,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1159.0, 570.7999877929688/
2019-04-12T10:47:24.874465,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1148.0, 572.7999877929688/
2019-04-12T10:47:27.439611,/9.750000953674316, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1140.0, 572.4000244140625/
2019-04-12T10:47:29.882751,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1134.0, 569.4000244140625/
2019-04-12T10:47:32.356893,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1159.0, 569.4000244140625/
2019-04-12T10:47:34.955041,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1169.0, 571.7999877929688/
2019-04-12T10:47:37.396181,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1132.0, 572.5/
2019-04-12T10:47:40.034332,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1125.0, 572.0/
2019-04-12T10:47:42.477472,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 569.1000366210938/
2019-04-12T10:47:44.957613,/10.125, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1138.0, 569.4000244140625/
2019-04-12T10:47:47.439755,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1162.0, 570.4000244140625/
2019-04-12T10:47:49.922897,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1136.0, 571.2999877929688/
2019-04-12T10:47:52.434041,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 571.2999877929688/
2019-04-12T10:47:54.875181,/9.750000953674316, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1158.0, 572.5/
2019-04-12T10:47:57.359323,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1156.0, 574.9000244140625/
2019-04-12T10:47:59.758460,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1148.0, 571.7000122070312/
2019-04-12T10:48:02.236602,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1144.0, 569.1000366210938/
2019-04-12T10:48:04.758746,/9.750000953674316, 0.16250000894069672, 10.306309700012207, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1147.0, 568.7000122070312/
2019-04-12T10:48:07.279890,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1152.0, 571.6000366210938/
2019-04-12T10:48:09.802034,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1153.0, 572.6000366210938/
2019-04-12T10:48:12.199172,/10.125, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1145.0, 571.9000244140625/
2019-04-12T10:48:14.754318,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1152.0, 569.9000244140625/
2019-04-12T10:48:17.317464,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1151.0, 570.2000122070312/
2019-04-12T10:48:19.834608,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1155.0, 570.9000244140625/
2019-04-12T10:48:22.278748,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1133.0, 569.7000122070312/
2019-04-12T10:48:24.834894,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 568.2999877929688/
2019-04-12T10:48:27.362039,/10.125, 0.16875000298023224, 10.306309700012207, 0.16811710596084595, 0.1717718243598938, 2325.48388671875, 20.0, 1149.0, 569.0/
2019-04-12T10:48:29.957187,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1168.0, 573.6000366210938/
2019-04-12T10:48:32.437329,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1149.0, 574.1000366210938/
2019-04-12T10:48:34.874469,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1139.0, 569.4000244140625/
2019-04-12T10:48:37.433615,/10.125, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1148.0, 568.0/
2019-04-12T10:48:39.917757,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1151.0, 568.9000244140625/
2019-04-12T10:48:42.431901,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1150.0, 568.4000244140625/
2019-04-12T10:48:44.955045,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1143.0, 569.2999877929688/
2019-04-12T10:48:47.475189,/9.750000953674316, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1150.0, 571.2000122070312/
2019-04-12T10:48:50.041336,/10.125, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1163.0, 570.5/
2019-04-12T10:48:52.514477,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1142.0, 574.2000122070312/
2019-04-12T10:48:55.032622,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1133.0, 571.6000366210938/
2019-04-12T10:48:57.433759,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1140.0, 568.2000122070312/
2019-04-12T10:48:59.994905,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1154.0, 568.1000366210938/
2019-04-12T10:49:02.602054,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.16811710596084595, 2325.48388671875, 20.0, 1156.0, 571.6000366210938/
2019-04-12T10:49:05.119198,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1153.0, 571.5/
2019-04-12T10:49:07.678345,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1153.0, 570.0/
2019-04-12T10:49:10.236491,/10.125, 0.16875000298023224, 10.306309700012207, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1150.0, 569.6000366210938/
2019-04-12T10:49:12.717633,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1138.0, 567.4000244140625/
2019-04-12T10:49:15.274779,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1151.0, 567.2999877929688/
2019-04-12T10:49:17.838926,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1144.0, 569.0/
2019-04-12T10:49:20.315068,/10.125, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1156.0, 570.2000122070312/
2019-04-12T10:49:22.874214,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1159.0, 572.7000122070312/
2019-04-12T10:49:25.317354,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1145.0, 573.2999877929688/
2019-04-12T10:49:27.834498,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1170.0, 571.6000366210938/
2019-04-12T10:49:30.436647,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 569.7999877929688/
2019-04-12T10:49:32.918788,/10.125, 0.16875000298023224, 10.306309700012207, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1155.0, 569.1000366210938/
2019-04-12T10:49:35.433932,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1143.0, 568.6000366210938/
2019-04-12T10:49:37.992079,/9.750000953674316, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1161.0, 571.2999877929688/
2019-04-12T10:49:40.434218,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1164.0, 571.7000122070312/
2019-04-12T10:49:42.954362,/9.750000953674316, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1148.0, 572.4000244140625/
2019-04-12T10:49:45.556511,/10.125, 0.16875000298023224, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1149.0, 571.7000122070312/
2019-04-12T10:49:47.957649,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1146.0, 569.5/
2019-04-12T10:49:50.595800,/10.125, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1140.0, 569.5/
2019-04-12T10:49:53.234950,/10.125, 0.16250000894069672, 10.087026596069336, 0.1717718243598938, 0.1717718243598938, 2325.48388671875, 20.0, 1161.0, 567.6000366210938/
2019-04-12T10:49:55.752094,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1146.0, 570.2000122070312/
2019-04-12T10:49:58.352243,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1147.0, 571.2000122070312/
2019-04-12T10:50:00.917390,/10.125, 0.16875000298023224, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1154.0, 572.4000244140625/
2019-04-12T10:50:03.434534,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1160.0, 573.0/
2019-04-12T10:50:06.000681,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1129.0, 572.5/
2019-04-12T10:50:08.473822,/9.750000953674316, 0.16250000894069672, 9.867743492126465, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1156.0, 569.7999877929688/
2019-04-12T10:50:10.992966,/9.750000953674316, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1159.0, 568.5/
2019-04-12T10:50:13.591115,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1165.0, 569.2000122070312/
2019-04-12T10:50:16.040255,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1140.0, 571.0/
2019-04-12T10:50:18.514396,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1172.0, 572.7999877929688/
2019-04-12T10:50:20.911534,/9.750000953674316, 0.16250000894069672, 9.648459434509277, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1159.0, 576.4000244140625/
2019-04-12T10:50:23.393675,/10.125, 0.16250000894069672, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1166.0, 574.7000122070312/
2019-04-12T10:50:25.835815,/9.750000953674316, 0.16250000894069672, 10.087026596069336, 0.1644623875617981, 0.1644623875617981, 2325.48388671875, 20.0, 1145.0, 570.1000366210938/
2019-04-12T10:50:28.359960,/10.125, 0.16875000298023224, 9.867743492126465, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1143.0, 566.5/
2019-04-12T10:50:30.874103,/10.125, 0.16875000298023224, 10.087026596069336, 0.16811710596084595, 0.16811710596084595, 2325.48388671875, 20.0, 1153.0, 567.9000244140625/
